,movie_id,batch_id,majority_answer,text,movie_name
5499,Pulp_714,3380820330,0,- -Drinks! Music!,Pulp_Fiction
5500,Pulp_715,3380820330,0,I'm gonna take a piss.,Pulp_Fiction
5501,Pulp_716,3380820330,0,"That's a little bit more information than I needed, Vince, but go right ahead.",Pulp_Fiction
5502,Pulp_717_718_719_720_721_722_723_724_725_726,3380820330,0,"       [""GIRL, YOU'LL BE A WOMAN SOON""]     Girl      Bomp, bomp, bom     You'll be a woman soon         I love you so much Can't count all the ways         I'd die for you, girl and all they can say is          He's not your kind         You never get tired of putting me down and I never know when I come around         What I'm gonna find         Don't let them make up your mind     -    Don't you know, girl     - Bomp bomp bom.",Pulp_Fiction
5503,Pulp_727_728,3380820330,0,"    You'll be a woman soon     One drink, and that's it.",Pulp_Fiction
5504,Pulp_729,3380820330,0,"Don't be rude. Drink your drink, but do it quickly.",Pulp_Fiction
5505,Pulp_730_731_732_733_734_735_736_737_738_739_740_741,3380820330,0,"-Say good night... and go home. -    Girl         You'll be a woman soon         Soon         You'll need a man         I've been misunderstood for all of my life         But what they're sayin', girl it cuts like a knife         The boy's no good         Well, I've finally have found what I been lookin' for         But if they get a chance they'll end it for sure, sure they would         Baby, I've done all I could      You see, this is a moral test of oneself whether or not you can maintain loyalty.",Pulp_Fiction
5506,Pulp_742,3380820330,0,Because... being loyal is very important.,Pulp_Fiction
5507,Pulp_743_744_745_746_747_748_749_750_751_752_753_754_755,3380820330,0,"    You never get tired of putting me down and I never know when I come around         What I'm gonna find         Don't let them make up your mind         Don't you know, girl         You'll be a woman soon         Please         Come take my hand         Girl         You'll be a woman soon         Please         Come take my hand     -Hello. -    Girl     So, you're gonna go out there and you're gonna say, ""Good night.",Pulp_Fiction
5508,Pulp_756_757,3380820330,0,"I've had a very lovely evening."" Walk out the door, get in the car, go home, jerk off and that's all you gonna do.",Pulp_Fiction
5509,Pulp_758_759_760_761_762_763_764_765_767,3380820330,0,"    Now it's up to you, girl         You'll be a woman soon     -    Please     -     Come take my hand     -    Girl     - -    You'll be a woman soon     -     Soon         You'll need a man         All right, Mia.",Pulp_Fiction
5510,Pulp_768,3380820330,0,"So listen, I gotta go, all right?",Pulp_Fiction
5511,Pulp_769,3380820330,1,"Oh, Jesus fucking Christ.",Pulp_Fiction
5512,Pulp_770,3380820330,0,"You fu    Oh, Jesus Christ!",Pulp_Fiction
5513,Pulp_771,3380820330,1,"Oh, fuck me. Fuck me!",Pulp_Fiction
5514,Pulp_772,3380820330,0,"Oh    Come on, girl. We're gettin' outta here. We gotta walk now.",Pulp_Fiction
5515,Pulp_774,3380820330,1,"Don't fuckin' die on me, Mia!",Pulp_Fiction
5516,Pulp_775_777_778,3380820330,1,Fuck! Answer. - - Have you got the ring?,Pulp_Fiction
5517,Pulp_779,3380820331,0,"Why, certainly. Join hands, you two lovebirds.",Pulp_Fiction
5518,Pulp_780,3380820331,0,- - Please! Please!,Pulp_Fiction
5519,Pulp_781,3380820331,0,"Yes, yes. Hold hands, you lovebirds.",Pulp_Fiction
5520,Pulp_784,3380820331,1,"Fuck you, Lance! Answer!",Pulp_Fiction
5521,Pulp_786,3380820331,0,Now what do you say?,Pulp_Fiction
5522,Pulp_787,3380820331,0,I give up! I'll marry you!,Pulp_Fiction
5523,Pulp_788,3380820331,0,- - Lance! The goddamn phone's ringing!,Pulp_Fiction
5524,Pulp_789,3380820331,0,I can hear it.,Pulp_Fiction
5525,Pulp_790,3380820331,1,I thought you told those fuckin' assholes never to call here this late!,Pulp_Fiction
5526,Pulp_791,3380820331,0,"Yeah, I told them.",Pulp_Fiction
5527,Pulp_792,3380820331,1,And that is exactly what I'm going to tell this fucking asshole right now.,Pulp_Fiction
5528,Pulp_793,3380820331,0,- Don't you dare strike me! -Hello.,Pulp_Fiction
5529,Pulp_794,3380820331,0,Lance! Vincent.,Pulp_Fiction
5530,Pulp_795,3380820331,1,"I'm in big fuckin' trouble, man. I'm coming to your house.",Pulp_Fiction
5531,Pulp_796,3380820331,0,"W-Whoa. Whoa. Hold your horses, man. W-What's the problem?",Pulp_Fiction
5532,Pulp_797,3380820331,1,"-I got this chick, she's fuckin' O.D.in' on me! -Well, don't bring her here!",Pulp_Fiction
5533,Pulp_798,3380820331,1,I'm not even joking with you! Do not be bringing some fucked-up pooh-bah to my house!,Pulp_Fiction
5534,Pulp_799,3380820331,0,-No choice. -Wh    She's O.D.in'?,Pulp_Fiction
5535,Pulp_800,3380820331,1,"-She's fuckin' dyin' on me, man! - Just dandy.",Pulp_Fiction
5536,Pulp_801,3380820331,1,"Okay, then you bite the fuckin' bullet, take her to a hospital and call a lawyer.",Pulp_Fiction
5537,Pulp_802,3380820331,1,"-Negative! -This is not my fuckin' problem, man!",Pulp_Fiction
5538,Pulp_803,3380820331,1,"You fucked her up, you fuckin' deal with this!",Pulp_Fiction
5539,Pulp_804,3380820331,0,"Uh, are you talkin' to me on a cellular phone?",Pulp_Fiction
5540,Pulp_805,3380820331,0,I don't know you. Who is this? Don't come here!,Pulp_Fiction
5541,Pulp_806,3380820331,0,I'm hanging up the phone! Prank caller! Prank caller!,Pulp_Fiction
5542,Pulp_808,3380820331,0,- - What the hell was that?,Pulp_Fiction
5543,Pulp_809,3380820331,1,Have you lost your fucking mind?,Pulp_Fiction
5544,Pulp_810,3380820331,0,"-You were talking about drug shit on a cellular phone! -Lance, help me.",Pulp_Fiction
5545,Pulp_811,3380820331,1,-You crashed your car into my fucking house! -Grab her feet.,Pulp_Fiction
5546,Pulp_812,3380820331,1,Are you deaf? You are not bringing this fucked-up bitch into my house!,Pulp_Fiction
5547,Pulp_813,3380820331,1,"This ""fucked-up bitch"" is Marsellus Wallace's wife.",Pulp_Fiction
5548,Pulp_814,3380820331,0,-Do you know who Marsellus Wallace is? -Yeah.,Pulp_Fiction
5549,Pulp_815,3380820331,1,"If she croaks on me, I am a fucking grease spot!",Pulp_Fiction
5550,Pulp_816,3380820331,0,Now look: I am-- I will be forced to  tell him that you did not help and-- and that let her die on your lawn.,Pulp_Fiction
5551,Pulp_817,3380820331,0,"Now, come on, help me, help me. Pick her up.",Pulp_Fiction
5552,Pulp_818_819,3380820331,1,-Shit. - Lance!,Pulp_Fiction
5553,Pulp_820_821,3380820331,0,Shit. It's 1:30 in the goddamn morning.,Pulp_Fiction
5554,Pulp_822,3380820331,1,What the fuck's going on out here?,Pulp_Fiction
5555,Pulp_823,3380820331,0,Who's she?,Pulp_Fiction
5556,Pulp_824,3380820331,0,Go to the fridge and get the thing with the adrenaline shot.,Pulp_Fiction
5557,Pulp_825,3380820332,0,-What's wrong with her? -She's O.D.ing!,Pulp_Fiction
5558,Pulp_826,3380820332,0,-Get her the hell outta here! - Get the shot!,Pulp_Fiction
5559,Pulp_827,3380820332,1,-Fuck you! -Fuck you too! What a fuckin' bitch.,Pulp_Fiction
5560,Pulp_828,3380820332,0,"Just keep talking to her, all right?",Pulp_Fiction
5561,Pulp_829,3380820332,0,She's gettin' the shot. I'm going to go get my little black medical book.,Pulp_Fiction
5562,Pulp_830,3380820332,1,What the fuck you need a medical book for?,Pulp_Fiction
5563,Pulp_831,3380820332,0,-I've never had to give an adrenaline shot before! -You've never given an adrenaline shot?!,Pulp_Fiction
5564,Pulp_832,3380820332,1,I don't go joy-poppin' with bubble-gummers! My friends can handle their highs!,Pulp_Fiction
5565,Pulp_833,3380820332,0,"-Get the shot! -I am, if you'll let me!",Pulp_Fiction
5566,Pulp_834,3380820332,1,-I ain't fucking stopping you! -Stop talking to me. Start talking to her!,Pulp_Fiction
5567,Pulp_835,3380820332,0,-Get the shot! -All right!,Pulp_Fiction
5568,Pulp_836,3380820332,0,"- Hurry up, Lance, we're losing her! -I'm looking as fast as I can!",Pulp_Fiction
5569,Pulp_837,3380820332,0,What's he looking for?,Pulp_Fiction
5570,Pulp_838,3380820332,0,- I don't know. Some book. - What are you looking for?,Pulp_Fiction
5571,Pulp_839,3380820332,0,-A little black medical book. -What are you looking for?,Pulp_Fiction
5572,Pulp_840,3380820332,0,My little black medical book! It's like a textbook they give to nurses.,Pulp_Fiction
5573,Pulp_841,3380820332,0,-I never saw no medical book. -Trust me. I have one.,Pulp_Fiction
5574,Pulp_842,3380820332,0,"-If it's so important, why don't you keep it with the shot? -I don't know!",Pulp_Fiction
5575,Pulp_843,3380820332,0,"-Stop bothering me! -While you're looking, that girl's gonna die on our carpet.",Pulp_Fiction
5576,Pulp_844,3380820332,0,You're never gonna find anything in this mess!,Pulp_Fiction
5577,Pulp_845,3380820332,1,"-I'm gonna fucking kill you if you don't shut up! - Lance, get in here!",Pulp_Fiction
5578,Pulp_846,3380820332,1,-Right? -Get the fuck outta my way. -Pig.,Pulp_Fiction
5579,Pulp_847_848,3380820332,1,"-Quit fuckin' around and give her the shot. -Look, while I'm doing this, you take off her shirt and find her heart.",Pulp_Fiction
5580,Pulp_849,3380820332,1,"-Does it gotta be exact? -Yes it's gotta be exact. We're giving her a  shot in the heart, so I guess it's gotta be fucking exact.",Pulp_Fiction
5581,Pulp_850,3380820332,0,I don't know exactly where her heart is. I think it's right here.,Pulp_Fiction
5582,Pulp_851,3380820332,0,"-That's it. -All right, what I need is a big, fat magic marker.",Pulp_Fiction
5583,Pulp_852,3380820332,0,-You got it? -What?,Pulp_Fiction
5584,Pulp_853,3380820332,0,A magic marker. A felt pen!,Pulp_Fiction
5585,Pulp_854,3380820332,1,-A fuckin' black magic marker! -Christ.,Pulp_Fiction
5586,Pulp_855,3380820332,1,"-Come on, man. Hurry up! -Fuck! Okay, okay. Okay. I think it's ready.",Pulp_Fiction
5587,Pulp_856,3380820332,0,"-Hurry up, man. -I'll tell you what to do.",Pulp_Fiction
5588,Pulp_857,3380820332,0,"-No no no man, I ain't giving--  you're gonna give her the shot. -No, you're gonna give her the shot.",Pulp_Fiction
5589,Pulp_858,3380820332,0,-I ain't giving her the shot. -I never done this before. -I ain't never done this either!,Pulp_Fiction
5590,Pulp_859,3380820332,0,"I ain't starting now! Look, you  brought her here and that means that you're gonna give her the shot.",Pulp_Fiction
5591,Pulp_860,3380820332,0,"The day I bring an O.D.ing bitch to  your house, then I give her the shot. Give her the shot.",Pulp_Fiction
5592,Pulp_861,3380820332,0,-Give it to me. -Here. -Give me that.,Pulp_Fiction
5593,Pulp_862,3380820332,0,"All right, all right tell me  what to do.",Pulp_Fiction
5594,Pulp_863,3380820332,0,"Okay, uh you're giving her an injection of adrenaline straight to her heart.",Pulp_Fiction
5595,Pulp_864_865,3380820332,0,"-But she's got a breastplate    you gotta pierce through that. - So what you gotta do is, you gotta bring the needle down in a stabbing motion.",Pulp_Fiction
5596,Pulp_866,3380820332,1,"-I gotta    I gotta stab her three times? -No, you don't gotta fucking stab her three times. You gotta stab her once!",Pulp_Fiction
5597,Pulp_867,3380820333,0,"But it's gotta be hard enough to get through her breastplate into her heart, alright?",Pulp_Fiction
5598,Pulp_868,3380820333,0,"And then once you do that, you p-press down on th-, the p-plunger.",Pulp_Fiction
5599,Pulp_869,3380820333,0,-Okay. Then what happens? -Kinda curious about that myself.,Pulp_Fiction
5600,Pulp_870,3380820333,1,This ain't no fuckin' joke! Am I gonna kill her?,Pulp_Fiction
5601,Pulp_871,3380820333,0,"-She's supposed to come out of it like that. It's    -All right, count to three.",Pulp_Fiction
5602,Pulp_872,3380820333,0,-All right. Ready? -One.,Pulp_Fiction
5603,Pulp_874_875_879,3380820333,0,"Two. Three! If you're all right, then say something.",Pulp_Fiction
5604,Pulp_880_881,3380820333,1,Something.  That was fuckin' trippy.,Pulp_Fiction
5605,Pulp_883,3380820333,0,"-Ohh. -Oh, man.",Pulp_Fiction
5606,Pulp_887,3380820333,0,Mia. Mia.,Pulp_Fiction
5607,Pulp_888_889_890,3380820333,0,What's    What's your thoughts on    on    on how to handle this?,Pulp_Fiction
5608,Pulp_891,3380820333,0,What's yours?,Pulp_Fiction
5609,Pulp_892_893,3380820333,0,"Well, I'm of the opinion that if Marsellus lived his whole life, he doesn't need know nothing about this incident.",Pulp_Fiction
5610,Pulp_894_895,3380820333,0,"If Marsellus knew about this incident, I'd be in as much trouble as you.",Pulp_Fiction
5611,Pulp_896,3380820333,0,I seriously doubt that.,Pulp_Fiction
5612,Pulp_897,3380820333,0,I can keep a secret if you can.,Pulp_Fiction
5613,Pulp_898,3380820333,0,Shake on it?,Pulp_Fiction
5614,Pulp_899,3380820333,0,Mum's the word?,Pulp_Fiction
5615,Pulp_900_901,3380820333,0,"Cool. Now, if you'll excuse me, I'm going to go home and have a heart attack.",Pulp_Fiction
5616,Pulp_902_903,3380820333,0,"Vincent. Do you wanna hear my ""Fox Force Five"" joke?",Pulp_Fiction
5617,Pulp_904_905,3380820333,0,Sure. Except I think I'm still a little too petrified to laugh.,Pulp_Fiction
5618,Pulp_906,3380820333,0,"No, you won't laugh 'cause it's not funny.",Pulp_Fiction
5619,Pulp_907,3380820333,0,"But if you still wanna hear it, I'll tell it.",Pulp_Fiction
5620,Pulp_908,3380820333,0,-I can't wait. -Okay.,Pulp_Fiction
5621,Pulp_909,3380820333,0,Three tomatoes are walkin' down the street.,Pulp_Fiction
5622,Pulp_910,3380820333,0,"Papa Tomato, Mama Tomato and Baby Tomato.",Pulp_Fiction
5623,Pulp_911,3380820333,0,"Baby Tomato starts lagging behind, and Papa Tomato gets really angry.",Pulp_Fiction
5624,Pulp_912_913_915,3380820333,0,"Goes back and squishes him, and says, ""Ketchup."" Ketchup.",Pulp_Fiction
5625,Pulp_916,3380820333,0,See you around.,Pulp_Fiction
5626,Pulp_918,3380820333,0," Oh, that  paddlefoot. He funny, silly dog.",Pulp_Fiction
5627,Pulp_919,3380820333,0,He think totem pole alive!,Pulp_Fiction
5628,Pulp_920,3380820333,0,- - He Arctic tenderfoot!,Pulp_Fiction
5629,Pulp_921,3380820333,0,That totem pole been here forever!,Pulp_Fiction
5630,Pulp_922_923_924,3380820333,0,"- Butch? -  One more thing, and we'll start for    -Butch, stop watching TV for a second. -Yeah?",Pulp_Fiction
5631,Pulp_925,3380820333,0,-You've got a special visitor. - Stand up.  Stand up.,Pulp_Fiction
5632,Pulp_926,3380820333,0,"Now, do you remember when I told you your daddy died in a P.O.W. camp?",Pulp_Fiction
5633,Pulp_927,3380820333,0,"Well, this here is Captain Koons.",Pulp_Fiction
5634,Pulp_928,3380820333,0,He was in the P.O.W. camp with Daddy.,Pulp_Fiction
5635,Pulp_929,3380820333,0,"Hello, little man.",Pulp_Fiction
5636,Pulp_930,3380820333,0,"Boy, I sure heard a bunch about you.",Pulp_Fiction
5637,Pulp_931,3380820334,0,"See, I was a good friend of your dad's.",Pulp_Fiction
5638,Pulp_932,3380820334,0,We were in that Hanoi pit of hell together...,Pulp_Fiction
5639,Pulp_933,3380820334,0,over five years.,Pulp_Fiction
5640,Pulp_934_935_936,3380820334,0,"Hopefully... you'll never have to experience this yourself, but when two men are in a situation like me and your dad were...",Pulp_Fiction
5641,Pulp_937_938,3380820334,0,"for as long as we were, you take on certain responsibilities of the other.",Pulp_Fiction
5642,Pulp_939_940_941,3380820334,0,"If it'd been me who'd    not made it, Major Coolidge'd be talking right now to my son Jim.",Pulp_Fiction
5643,Pulp_942,3380820334,0,"But the way it turned out, I'm talking to you.",Pulp_Fiction
5644,Pulp_943_944,3380820334,0,Butch... I got something for ya.,Pulp_Fiction
5645,Pulp_945,3380820334,0,This watch I got here...,Pulp_Fiction
5646,Pulp_946,3380820334,0,was first purchased by your great-grandfather during the First World War.,Pulp_Fiction
5647,Pulp_947,3380820334,0,"It was bought in a little general store in Knoxville, Tennessee.",Pulp_Fiction
5648,Pulp_948,3380820334,0,Made by the first company to ever make wristwatches.,Pulp_Fiction
5649,Pulp_949,3380820334,0,"Up 'til then, people just carried pocket watches.",Pulp_Fiction
5650,Pulp_950,3380820334,0,It was bought by Private Doughboy Erine Coolidge...,Pulp_Fiction
5651,Pulp_951,3380820334,0,on the day he set sail for Paris.,Pulp_Fiction
5652,Pulp_952_953,3380820334,0,"This was your great-grandfather's war watch, and he wore it every day he was in that war, and...",Pulp_Fiction
5653,Pulp_954_955,3380820334,0,"when he'd done his duty, he went home to your great-grandmother, took the watch off, put it in an old coffee can, and in that can it stayed...",Pulp_Fiction
5654,Pulp_956,3380820334,0,"until your granddad, Dane Coolidge, was called upon by his country...",Pulp_Fiction
5655,Pulp_957,3380820334,0,to go overseas and fight the Germans once again.,Pulp_Fiction
5656,Pulp_958,3380820334,0,This time they called it World War II.,Pulp_Fiction
5657,Pulp_959,3380820334,0,Your great-grandfather gave this watch to your granddad for good luck.,Pulp_Fiction
5658,Pulp_960,3380820334,0,"Unfortunately, Dane's luck wasn't as good as his old man's.",Pulp_Fiction
5659,Pulp_961_962,3380820334,0,"Dane was a Marine, and he was killed, along with all the other Marines at the battle of Wake Island.",Pulp_Fiction
5660,Pulp_963,3380820334,0,Your granddad was facing death.,Pulp_Fiction
5661,Pulp_964,3380820334,0,He knew it.,Pulp_Fiction
5662,Pulp_965_966_967_968_969_970,3380820334,0,"None of those boys had any illusions about ever leaving that island alive, so three days before the Japanese took the island, your granddad asked a gunner on an Air Force transport, name of Winocki    a man he'd never met before in his life    to deliver to his infant son, who he'd never seen in the flesh, his gold watch.",Pulp_Fiction
5663,Pulp_971,3380820334,0,"Three days later, your granddad was dead, but Winocki kept his word.",Pulp_Fiction
5664,Pulp_972_973,3380820334,0,"After the war was over, he paid a visit to your grandmother, delivering to your infant father his dad's gold watch.",Pulp_Fiction
5665,Pulp_974,3380820334,0,This watch.,Pulp_Fiction
5666,Pulp_975,3380820334,0,This watch was on your daddy's wrist when he was shot down over Hanoi.,Pulp_Fiction
5667,Pulp_976,3380820334,0,"He was captured, put in a Vietnamese prison camp.",Pulp_Fiction
5668,Pulp_977_978,3380820334,0,"He knew if the gooks ever saw the watch, it'd be confiscated, taken away.",Pulp_Fiction
5669,Pulp_979,3380820334,0,"The way your dad looked at it, this watch was your birthright.",Pulp_Fiction
5670,Pulp_980_981,3380820334,0,"He'd be damned if any slope's gonna put their greasy, yellow hands on his boy's birthright, so he hid it in one place he knew he could hide something    his ass.",Pulp_Fiction
5671,Pulp_982,3380820334,0,Five long years he wore this watch up his ass.,Pulp_Fiction
5672,Pulp_983,3380820334,0,Then he died of dysentery    He give me the watch.,Pulp_Fiction
5673,Pulp_984,3380820334,0,"I hid this uncomfortable hunk of metal up my ass, two years.",Pulp_Fiction
5674,Pulp_985_986,3380820334,0,"Then... after seven years, I was sent home to my family and...",Pulp_Fiction
5675,Pulp_987_988,3380820334,0,"now... little man, I give the watch to you.",Pulp_Fiction
5676,Pulp_993,3380820334,0,"It's time, Butch.",Pulp_Fiction
5677,Pulp_995_996_997_998,3380820335,0," In the lightweight division, -in the right corner wearing the blue trunks, - weighing 210 pounds, Floyd Ray Wilson!",Pulp_Fiction
5678,Pulp_1000,3380820335,0,It's official. It's official.,Pulp_Fiction
5679,Pulp_1001,3380820335,0,"-Wilson is dead! -[ANNOUNCER 2] Well, Dan, that had to be the bloodiest...",Pulp_Fiction
5680,Pulp_1002,3380820335,0,"hands down, the most brutal fight this city's ever seen.",Pulp_Fiction
5681,Pulp_1003,3380820335,0,Coolidge was out of there faster than I've ever seen a victorious boxer leave the ring.,Pulp_Fiction
5682,Pulp_1004,3380820335,0,-[ANNOUNCER 1] Do you think he knew Wilson was dead? -[ANNOUNCER 2] My guess would be yes.,Pulp_Fiction
5683,Pulp_1005,3380820335,0,I could see the frenzy in his eyes give way to the realization of what he was doing.,Pulp_Fiction
5684,Pulp_1006,3380820335,0,-I think any man would've left the ring that fast. -Do you feel this tragedy...,Pulp_Fiction
5685,Pulp_1007,3380820335,0,is gonna affect the world of boxing?,Pulp_Fiction
5686,Pulp_1008,3380820335,0,A tragedy like this can't help but shake the world of boxing to its very foundations.,Pulp_Fiction
5687,Pulp_1009_1013_1014,3380820335,0,"It's of paramount importance, during the sad weeks ahead, the eyes of the W.B.A. remain     Man, you know I didn't    -Marsellus. -No, it wasn't. I didn't do it.",Pulp_Fiction
5688,Pulp_1015,3380820335,0,I didn't do it.,Pulp_Fiction
5689,Pulp_1016,3380820335,0,-How you doing? -Great.,Pulp_Fiction
5690,Pulp_1017,3380820335,0,I never thanked you for dinner.,Pulp_Fiction
5691,Pulp_1018,3380820335,0,-What you got? -He booked.,Pulp_Fiction
5692,Pulp_1019,3380820335,0,-His trainer? -Says he don't know nothin'. I believe him.,Pulp_Fiction
5693,Pulp_1020_1021,3380820335,1,"-I think Butch surprised his ass same as us. -No, we don't wanna ""think."" We wanna know. Take him to the kennel, sic the dogs on his ass.",Pulp_Fiction
5694,Pulp_1022,3380820335,0,We'll find out for goddamn sure what he knows and what he don't.,Pulp_Fiction
5695,Pulp_1023,3380820335,0,Butch's search    how do you want it done?,Pulp_Fiction
5696,Pulp_1024,3380820335,1,I'm prepared to scour the Earth for that motherfucker.,Pulp_Fiction
5697,Pulp_1025,3380820335,2,"If Butch goes to Indochina, I want a nigger hiding in a bowl of rice...",Pulp_Fiction
5698,Pulp_1026,3380820335,0,-ready to pop a cap in his ass. -I will take care of it.,Pulp_Fiction
5699,Pulp_1027_1028,3380820335,0,"Mister. -Hey, mister. -What?",Pulp_Fiction
5700,Pulp_1029,3380820335,0,"You were in that fight, the fight on the radio.",Pulp_Fiction
5701,Pulp_1030,3380820335,0,-You're the fighter? -Whatever gave you that idea?,Pulp_Fiction
5702,Pulp_1031,3380820335,0,"No, come on.",Pulp_Fiction
5703,Pulp_1032,3380820335,0,You're him.,Pulp_Fiction
5704,Pulp_1033,3380820335,0,I know you're him.,Pulp_Fiction
5705,Pulp_1034,3380820335,0,Tell me you're him.,Pulp_Fiction
5706,Pulp_1035,3380820335,0,I'm him.,Pulp_Fiction
5707,Pulp_1036,3380820335,0,You killed the other boxing man.,Pulp_Fiction
5708,Pulp_1037,3380820335,0,He's dead?,Pulp_Fiction
5709,Pulp_1038,3380820335,0,The radio said he was dead.,Pulp_Fiction
5710,Pulp_1039,3380820335,0,"Sorry about that, Floyd.",Pulp_Fiction
5711,Pulp_1040,3380820335,0,What does it feel like?,Pulp_Fiction
5712,Pulp_1041,3380820335,0,What does what feel like?,Pulp_Fiction
5713,Pulp_1042,3380820335,0,Killing a man.,Pulp_Fiction
5714,Pulp_1043,3380820335,0,Beating another man to death with your bare hands.,Pulp_Fiction
5715,Pulp_1044,3380820335,0,"What are you, a weirdo?",Pulp_Fiction
5716,Pulp_1045_1046,3380820335,0,No. It is a subject I have much interest in.,Pulp_Fiction
5717,Pulp_1047,3380820336,0,You are the first person I have ever met who has killed somebody.,Pulp_Fiction
5718,Pulp_1048_1049_1050,3380820336,0,So? -What does it feel like to kill a man? - I'll tell you what.,Pulp_Fiction
5719,Pulp_1051,3380820336,1,Give me one of them cigarettes you got up there and I'll tell you all about it.,Pulp_Fiction
5720,Pulp_1052,3380820336,0,"So, Esmarelda...",Pulp_Fiction
5721,Pulp_1053,3380820336,0,Villa Lobos    is that Mexican?,Pulp_Fiction
5722,Pulp_1054,3380820336,0,"The name is Spanish, but I am Colombian.",Pulp_Fiction
5723,Pulp_1055,3380820336,0,"-That's some handle you got there, honey. -Thank you.",Pulp_Fiction
5724,Pulp_1056,3380820336,0,And what is your name?,Pulp_Fiction
5725,Pulp_1057_1058,3380820336,0,"Butch. -Butch. What does it mean? -I'm an American, honey. Our names don't mean shit.",Pulp_Fiction
5726,Pulp_1059_1060_1061,3380820336,0,"So, moving right along, Esmarelda, what is it you want to know?",Pulp_Fiction
5727,Pulp_1062,3380820336,0,-I want to know what it feels like to kill a man. -I couldn't tell ya.,Pulp_Fiction
5728,Pulp_1063,3380820336,0,I didn't know he was dead 'til you told me he was dead.,Pulp_Fiction
5729,Pulp_1064,3380820336,0,"Now that I know he's dead, you wanna know how I feel about it?",Pulp_Fiction
5730,Pulp_1065,3380820336,0,I don't feel the least bit bad about it.,Pulp_Fiction
5731,Pulp_1066,3380820336,1,What the fuck'd I tell ya? Huh?,Pulp_Fiction
5732,Pulp_1067,3380820336,0,"As soon as the word got out the fix was in, man, the odds went through the roof.",Pulp_Fiction
5733,Pulp_1068,3380820336,0,I know. I know. Unbelievable.,Pulp_Fiction
5734,Pulp_1069,3380820336,2,"Hey, fuck him, Scotty. If he was a better boxer, he'd still be alive.",Pulp_Fiction
5735,Pulp_1070_1071,3380820336,1,"If he never laced up his gloves, which he never shoulda done in the first fuckin' place, he'd still be alive.",Pulp_Fiction
5736,Pulp_1073,3380820336,1,"Yeah, well, who gives a fuck? It's over now.",Pulp_Fiction
5737,Pulp_1074,3380820336,0,"Yeah, well, enough about the poor, unfortunate Mr. Floyd.",Pulp_Fiction
5738,Pulp_1075,3380820336,0,Let's talk about the rich and prosperous Mr. Butch.,Pulp_Fiction
5739,Pulp_1076,3380820336,0,How many bookies did you lay it around on?,Pulp_Fiction
5740,Pulp_1077,3380820336,0,All eight? How long to collect?,Pulp_Fiction
5741,Pulp_1078,3380820336,0,"So you'll have it all by tomorrow night? No, I understand.",Pulp_Fiction
5742,Pulp_1079,3380820336,1,"A few stragglers aside. Oh, fuck, Scotty, that is good news.",Pulp_Fiction
5743,Pulp_1080,3380820336,0,"That is great news, man.",Pulp_Fiction
5744,Pulp_1081,3380820336,0,"Yeah. Mm-hmm. No, me and Fabienne are gonna leave in the morning.",Pulp_Fiction
5745,Pulp_1082,3380820336,0,It'll probably take us a couple days to get down to Knoxville.,Pulp_Fiction
5746,Pulp_1083,3380820336,0,"Okay, my brother.",Pulp_Fiction
5747,Pulp_1084,3380820336,1,You're right.,Pulp_Fiction
5748,Pulp_1085,3380820336,1,You're goddamn right.,Pulp_Fiction
5749,Pulp_1086,3380820336,0,"All right, Scotty, next time I see you, it'll be on Tennessee time.",Pulp_Fiction
5750,Pulp_1087,3380820336,0,"Cool, brother.",Pulp_Fiction
5751,Pulp_1088,3380820336,0,$45.60.,Pulp_Fiction
5752,Pulp_1089_1090,3380820336,1,"And, uh, here's a little something for the effort. Now...",Pulp_Fiction
5753,Pulp_1091,3380820336,0,"if anybody asks you who your fare was tonight, what are you gonna say?",Pulp_Fiction
5754,Pulp_1092,3380820336,0,The truth.,Pulp_Fiction
5755,Pulp_1093,3380820336,1,"Three well-dressed, slightly toasted Mexicans.",Pulp_Fiction
5756,Pulp_1094,3380820336,0,"Bonsoir, Esmarelda Villa Lobos.",Pulp_Fiction
5757,Pulp_1095,3380820337,0,"Buenas noches, Butch.",Pulp_Fiction
5758,Pulp_1096_1097,3380820337,0,Whew. Keep the light off.,Pulp_Fiction
5759,Pulp_1098,3380820337,0,"-Is that better, sugar pop? -Oui.",Pulp_Fiction
5760,Pulp_1100,3380820337,0,Hard day at the office?,Pulp_Fiction
5761,Pulp_1101,3380820337,0,Pretty hard.,Pulp_Fiction
5762,Pulp_1102,3380820337,0,Got in a fight.,Pulp_Fiction
5763,Pulp_1103,3380820337,0,Poor baby.,Pulp_Fiction
5764,Pulp_1104,3380820337,0,Can you make spoons?,Pulp_Fiction
5765,Pulp_1105,3380820337,0,You know what? I was thinkin' about takin' a shower.,Pulp_Fiction
5766,Pulp_1106,3380820337,0,-I'm stinkin' like a dog over here. -I like the way you stink.,Pulp_Fiction
5767,Pulp_1107,3380820337,0,Let me take this jacket off.,Pulp_Fiction
5768,Pulp_1108,3380820337,0,-I was looking at myself in the mirror. -Uh-huh.,Pulp_Fiction
5769,Pulp_1109,3380820337,0,I wish I had a pot.,Pulp_Fiction
5770,Pulp_1110,3380820337,0,You were looking at yourself in the mirror and you wish you had some pot?,Pulp_Fiction
5771,Pulp_1111,3380820337,0,A pot.  A pot belly.,Pulp_Fiction
5772,Pulp_1112,3380820337,0,Pot bellies are sexy.,Pulp_Fiction
