,movie_id,batch_id,majority_answer,text,movie_name
544,AmericanHistoryX(1998)_1559_1560,1566625016,0,Fuck. All right.,AmerricanHistoryX
545,AmericanHistoryX(1998)_1561,1566625016,2,You know what you're gonna do? Get me shot by white boys.,AmerricanHistoryX
546,AmericanHistoryX(1998)_1562,1566625016,0,I doubt it.,AmerricanHistoryX
547,AmericanHistoryX(1998)_1563,1566625016,0,"We're all gonna have a laugh at that, let me tell ya.",AmerricanHistoryX
548,AmericanHistoryX(1998)_1564,1566625016,0,I'm gonna take him to school. I'll be back in half an hour.,AmerricanHistoryX
549,AmericanHistoryX(1998)_1565,1566625016,0,Come on.,AmerricanHistoryX
550,AmericanHistoryX(1998)_1566,1566625016,0,"Hey, you. You got something good for me this morning?",AmerricanHistoryX
551,AmericanHistoryX(1998)_1567,1566625016,0,"I'll give it to you, Dr. Sweeney.",AmerricanHistoryX
552,AmericanHistoryX(1998)_1568,1566625016,0,"- Yeah, OK. - All right.",AmerricanHistoryX
553,AmericanHistoryX(1998)_1569,1566625016,0,What's going on?,AmerricanHistoryX
554,AmericanHistoryX(1998)_1570,1566625016,0,"Come on, let's go.",AmerricanHistoryX
555,AmericanHistoryX(1998)_1571,1566625016,0,"It's just so bad for Seth, man.",AmerricanHistoryX
556,AmericanHistoryX(1998)_1572,1566625016,0,I wonder how bad they got fucked up.,AmerricanHistoryX
557,AmericanHistoryX(1998)_1573,1566625016,0,"I'm glad they're not dead. Other than that, I don't care.",AmerricanHistoryX
558,AmericanHistoryX(1998)_1574,1566625016,0,Should we visit them?,AmerricanHistoryX
559,AmericanHistoryX(1998)_1575,1566625016,0,No. Definitely not.,AmerricanHistoryX
560,AmericanHistoryX(1998)_747,1566624997,0,You disgust me.,AmerricanHistoryX
561,AmericanHistoryX(1998)_748,1566624997,0,"Bring him to our table, primping your hair and your dress.",AmerricanHistoryX
562,AmericanHistoryX(1998)_749,1566624997,0,What did I do?,AmerricanHistoryX
563,AmericanHistoryX(1998)_750,1566624997,0,You're all tarted up.,AmerricanHistoryX
564,AmericanHistoryX(1998)_751,1566624997,0,How could you bring him to my father's table?,AmerricanHistoryX
565,AmericanHistoryX(1998)_752,1566624997,0,How could you go from Dad to that? Aren't you ashamed?,AmerricanHistoryX
566,AmericanHistoryX(1998)_753,1566624997,1,I'm ashamed that you came out of my body!,AmerricanHistoryX
567,AmericanHistoryX(1998)_754,1566624997,1,Go run to your fucking kike! Run to him!,AmerricanHistoryX
568,AmericanHistoryX(1998)_755,1566624997,0,"It's OK. I'm proud of you, baby.",AmerricanHistoryX
569,AmericanHistoryX(1998)_756,1566624997,0,"I'm so sorry, Doris. I really am.",AmerricanHistoryX
570,AmericanHistoryX(1998)_757,1566624997,0,He's gone.,AmerricanHistoryX
571,AmericanHistoryX(1998)_758,1566624997,0,He's just a boy without a father.,AmerricanHistoryX
572,AmericanHistoryX(1998)_759,1566624997,0,"Doris, you don't know the world your children are living in.",AmerricanHistoryX
573,AmericanHistoryX(1998)_760_761,1566624997,0,"Good-bye. Hey, you all right?",AmerricanHistoryX
574,AmericanHistoryX(1998)_762,1566624997,1,"- Take this, you fucking dick! - No. Come here.",AmerricanHistoryX
575,AmericanHistoryX(1998)_763,1566624997,1,- Fuck you! - Calm down.,AmerricanHistoryX
576,AmericanHistoryX(1998)_764,1566624997,0,- Let go of me! - Calm down.,AmerricanHistoryX
577,AmericanHistoryX(1998)_765,1566624997,0,"Let me go, God damn it!",AmerricanHistoryX
578,AmericanHistoryX(1998)_766,1566624997,1,- Fuck you! - I'm sorry.,AmerricanHistoryX
579,AmericanHistoryX(1998)_767,1566624997,0,I would never hurt you. You know that.,AmerricanHistoryX
580,AmericanHistoryX(1998)_768,1566624997,0,I screwed up. I lost control. It's not you.,AmerricanHistoryX
581,AmericanHistoryX(1998)_769,1566624997,0,I'm sorry. I'd never hurt you guys.,AmerricanHistoryX
582,AmericanHistoryX(1998)_770,1566624997,0,You know that. I'd do anything for you.,AmerricanHistoryX
583,AmericanHistoryX(1998)_771,1566624997,0,I don't believe you.,AmerricanHistoryX
584,AmericanHistoryX(1998)_772,1566624997,0,"I trust you, Derek.",AmerricanHistoryX
585,AmericanHistoryX(1998)_773,1566624997,0,What are you doing out of bed? Want a plane ride?,AmerricanHistoryX
586,AmericanHistoryX(1998)_774,1566624997,0,- Yeah. - Going for takeoff.,AmerricanHistoryX
587,AmericanHistoryX(1998)_775,1566624997,0,"Oh, no, don't crash.",AmerricanHistoryX
588,AmericanHistoryX(1998)_776,1566624997,0,Better go to Mom. She's a crazy flier.,AmerricanHistoryX
589,AmericanHistoryX(1998)_777,1566624997,0,"Kiss Mom. Oh, yeah.",AmerricanHistoryX
590,AmericanHistoryX(1998)_778,1566624997,0,- You don't feel too hot. - No. It's my chest.,AmerricanHistoryX
591,AmericanHistoryX(1998)_779,1566624997,0,- What are you up to? - I'm just thinking.,AmerricanHistoryX
592,AmericanHistoryX(1998)_780,1566624997,0,Yeah? There's a lot of that going around.,AmerricanHistoryX
593,AmericanHistoryX(1998)_781,1566624997,0,I don't even know how we got here sometimes.,AmerricanHistoryX
594,AmericanHistoryX(1998)_782,1566624997,0,"I feel like I let you down, only I didn't know when it happened.",AmerricanHistoryX
595,AmericanHistoryX(1998)_783,1566624997,0,"Mom, it's OK.",AmerricanHistoryX
596,AmericanHistoryX(1998)_784,1566624997,0,It's cold in here. No wonder you're sick.,AmerricanHistoryX
597,AmericanHistoryX(1998)_785,1566624997,0,You don't get sick from cold. You get sick from germs.,AmerricanHistoryX
598,AmericanHistoryX(1998)_786,1566624997,0,No. You get sick from smoking.,AmerricanHistoryX
599,AmericanHistoryX(1998)_787,1566624997,0,You ought to quit. It's not good for you.,AmerricanHistoryX
600,AmericanHistoryX(1998)_706,1566624996,0,No way. That videotape was a set-up to get rid of Gates.,AmerricanHistoryX
601,AmericanHistoryX(1998)_707,1566624996,0,- Can I be excused? - No. Don't interrupt.,AmerricanHistoryX
602,AmericanHistoryX(1998)_708,1566624996,0,Excuse me. I was talking. I listened to you.,AmerricanHistoryX
603,AmericanHistoryX(1998)_709,1566624996,0,- Who do you think you are? - She's making a point.,AmerricanHistoryX
604,AmericanHistoryX(1998)_710,1566624996,0,"Davina, sit down.",AmerricanHistoryX
605,AmericanHistoryX(1998)_711,1566624996,1,Be quiet! Shut up! Sit down!,AmerricanHistoryX
606,AmericanHistoryX(1998)_712,1566624996,0,"- Derek, calm down. - Don't tell him to shut up!",AmerricanHistoryX
607,AmericanHistoryX(1998)_713,1566624996,1,Sit your ass down. No. Sit down. Shut your mouth.,AmerricanHistoryX
608,AmericanHistoryX(1998)_714,1566624996,1,Move! Goddamn it! Move!,AmerricanHistoryX
609,AmericanHistoryX(1998)_715,1566624996,1,Shut your mouth and give my girlfriend respect.,AmerricanHistoryX
610,AmericanHistoryX(1998)_716,1566624996,0,"Derek, what are you trying to prove?",AmerricanHistoryX
611,AmericanHistoryX(1998)_717,1566624996,0,"Murray, stay out of it!",AmerricanHistoryX
612,AmericanHistoryX(1998)_718,1566624996,0,Where do you think you're going?,AmerricanHistoryX
613,AmericanHistoryX(1998)_719,1566624996,0,"Derek, let her go!",AmerricanHistoryX
614,AmericanHistoryX(1998)_720,1566624996,1,"You need to learn some fucking manners, Davina!",AmerricanHistoryX
615,AmericanHistoryX(1998)_721,1566624996,1,Shut your fucking mouth!,AmerricanHistoryX
616,AmericanHistoryX(1998)_722_723,1566624996,0,Stop! She can't breathe!,AmerricanHistoryX
617,AmericanHistoryX(1998)_724,1566624996,0,Let her go!,AmerricanHistoryX
618,AmericanHistoryX(1998)_725,1566624996,0,You going to apologize?,AmerricanHistoryX
619,AmericanHistoryX(1998)_726,1566624996,1,You're a fucking asshole. I hate you!,AmerricanHistoryX
620,AmericanHistoryX(1998)_727,1566624996,0,What are you doing? This is your family.,AmerricanHistoryX
621,AmericanHistoryX(1998)_728,1566624996,0,"Right. My family, so you know what?",AmerricanHistoryX
622,AmericanHistoryX(1998)_729,1566624996,1,I don't give two shits about you or what you think.,AmerricanHistoryX
623,AmericanHistoryX(1998)_730,1566624996,0,You're not a part of it.,AmerricanHistoryX
624,AmericanHistoryX(1998)_731,1566624996,0,- That has nothing to do with it. - It doesn't?,AmerricanHistoryX
625,AmericanHistoryX(1998)_732,1566624996,0,You don't think I see what you're doing?,AmerricanHistoryX
626,AmericanHistoryX(1998)_733,1566624996,0,You think I'll sit here and smile...,AmerricanHistoryX
627,AmericanHistoryX(1998)_734,1566624996,1,while some fucking kike tries to fuck my mother?,AmerricanHistoryX
628,AmericanHistoryX(1998)_735,1566624996,1,It's never going to happen. Fucking forget it.,AmerricanHistoryX
629,AmericanHistoryX(1998)_736,1566624996,0,Not while I'm in this family.,AmerricanHistoryX
630,AmericanHistoryX(1998)_737,1566624996,1,I will fucking cut your Shylock nose off...,AmerricanHistoryX
631,AmericanHistoryX(1998)_738,1566624996,1,and stick it up your ass before I let that happen.,AmerricanHistoryX
632,AmericanHistoryX(1998)_739,1566624996,0,Coming in here and poisoning my family's dinner...,AmerricanHistoryX
633,AmericanHistoryX(1998)_740,1566624996,2,"with your Jewish, nigger-loving, hippie bullshit.",AmerricanHistoryX
634,AmericanHistoryX(1998)_741,1566624996,1,Fuck you. Fuck you.,AmerricanHistoryX
635,AmericanHistoryX(1998)_742,1566624996,0,"Yeah, walk out.",AmerricanHistoryX
636,AmericanHistoryX(1998)_743,1566624996,2,Asshole. Fucking cabala-reading motherfucker.,AmerricanHistoryX
637,AmericanHistoryX(1998)_744,1566624996,1,Get out of my house.,AmerricanHistoryX
638,AmericanHistoryX(1998)_745,1566624996,0,You see this? That means not welcome.,AmerricanHistoryX
639,AmericanHistoryX(1998)_746,1566624996,0,What did I do?,AmerricanHistoryX
640,AmericanHistoryX(1998)_83,1566624981,0,Your brother.,AmerricanHistoryX
641,AmericanHistoryX(1998)_84,1566624981,0,"Oh, God, man. Please tell me you're joking.",AmerricanHistoryX
642,AmericanHistoryX(1998)_85,1566624981,0,No. I'm not kidding.,AmerricanHistoryX
643,AmericanHistoryX(1998)_86,1566624981,0,I want you to analyze and interpret all the events...,AmerricanHistoryX
644,AmericanHistoryX(1998)_87,1566624981,0,surrounding Derek's incarceration.,AmerricanHistoryX
645,AmericanHistoryX(1998)_88,1566624981,0,How these events helped shape your present perspective...,AmerricanHistoryX
646,AmericanHistoryX(1998)_89,1566624981,0,concerning life in contemporary America.,AmerricanHistoryX
647,AmericanHistoryX(1998)_90,1566624981,0,"The impact on your life, your family's.",AmerricanHistoryX
648,AmericanHistoryX(1998)_91,1566624981,0,"Whatever you want to say, Danny.",AmerricanHistoryX
649,AmericanHistoryX(1998)_92,1566624981,0,I'll be the only one reading it.,AmerricanHistoryX
650,AmericanHistoryX(1998)_93,1566624981,0,But if it's not on my desk tomorrow morning...,AmerricanHistoryX
651,AmericanHistoryX(1998)_94,1566624981,0,you are a ghost at Venice Beach High.,AmerricanHistoryX
652,AmericanHistoryX(1998)_95,1566624981,0,You clear?,AmerricanHistoryX
653,AmericanHistoryX(1998)_96,1566624981,0,"Yeah, I'm clear.",AmerricanHistoryX
654,AmericanHistoryX(1998)_97,1566624981,1,Telling teacher I'm fucking cheating!,AmerricanHistoryX
655,AmericanHistoryX(1998)_98,1566624981,0,Is that what's happening?,AmerricanHistoryX
656,AmericanHistoryX(1998)_99,1566624981,0,I never cheated in my life.,AmerricanHistoryX
657,AmericanHistoryX(1998)_100,1566624981,1,Beat his motherfucking ass.,AmerricanHistoryX
658,AmericanHistoryX(1998)_101,1566624981,0,I didn't say anything!,AmerricanHistoryX
659,AmericanHistoryX(1998)_102,1566624981,0,Why you tripping on me?,AmerricanHistoryX
660,AmericanHistoryX(1998)_103,1566624981,0,Now why you all kicking it like that?,AmerricanHistoryX
661,AmericanHistoryX(1998)_104,1566624981,0,"What's up, man?",AmerricanHistoryX
662,AmericanHistoryX(1998)_105,1566624981,0,What you scared for? I ain't gonna do nothing.,AmerricanHistoryX
663,AmericanHistoryX(1998)_106,1566624981,0,What's up?,AmerricanHistoryX
664,AmericanHistoryX(1998)_107,1566624981,1,"Want some, too, bitch? Punk, what's wrong with you?",AmerricanHistoryX
665,AmericanHistoryX(1998)_108,1566624981,1,You want to die?,AmerricanHistoryX
666,AmericanHistoryX(1998)_109,1566624981,2,Punk-ass white boy.,AmerricanHistoryX
667,AmericanHistoryX(1998)_110,1566624981,0,You lucky I gotta go to class. He ain't gonna do nothing.,AmerricanHistoryX
668,AmericanHistoryX(1998)_111,1566624981,0,He don't wanna see me and the heater.,AmerricanHistoryX
669,AmericanHistoryX(1998)_112,1566624981,0,Lucky the bell rung.,AmerricanHistoryX
670,AmericanHistoryX(1998)_113,1566624981,0,I would have clocked that white boy.,AmerricanHistoryX
671,AmericanHistoryX(1998)_114,1566624981,1,Punk-ass motherfucker. Should smoke that fool.,AmerricanHistoryX
672,AmericanHistoryX(1998)_115,1566624981,1,You gotta fucking stand up for yourself.,AmerricanHistoryX
673,AmericanHistoryX(1998)_116,1566624981,0,We got a whole file on skinheads here.,AmerricanHistoryX
674,AmericanHistoryX(1998)_117,1566624981,0,Part of the same gang?,AmerricanHistoryX
675,AmericanHistoryX(1998)_118,1566624981,0,Venice Beach gang.,AmerricanHistoryX
676,AmericanHistoryX(1998)_119,1566624981,0,"Actually, he's done a stretch at Y.A.",AmerricanHistoryX
677,AmericanHistoryX(1998)_120,1566624981,0,"This guy C.C., is that him?",AmerricanHistoryX
678,AmericanHistoryX(1998)_121,1566624981,0,"Yeah, that's him right there.",AmerricanHistoryX
679,AmericanHistoryX(1998)_122,1566624981,0,"This morning we have a guest, and there he is.",AmerricanHistoryX
680,AmericanHistoryX(1998)_788,1566624998,0,What are you looking at me like that for?,AmerricanHistoryX
681,AmericanHistoryX(1998)_789,1566624998,0,When are you going to let that beautiful hair grow back?,AmerricanHistoryX
682,AmericanHistoryX(1998)_790,1566624998,0,The day you quit smoking.,AmerricanHistoryX
683,AmericanHistoryX(1998)_791_792,1566624998,0,Deal. I'd better get Ally to bed. You say good night to Mom?,AmerricanHistoryX
684,AmericanHistoryX(1998)_793,1566624998,0,Then you have to go to bed. Come on.,AmerricanHistoryX
685,AmericanHistoryX(1998)_794,1566624998,0,"- Good night, Mama. - Good night, baby.",AmerricanHistoryX
686,AmericanHistoryX(1998)_795,1566624998,0,I go back to that night again and again in my mind.,AmerricanHistoryX
687,AmericanHistoryX(1998)_796,1566624998,0,I try to stop it from happening.,AmerricanHistoryX
688,AmericanHistoryX(1998)_797,1566624998,0,I want you out of this house.,AmerricanHistoryX
689,AmericanHistoryX(1998)_798,1566624998,0,That's fine. I'll be gone in the morning.,AmerricanHistoryX
690,AmericanHistoryX(1998)_799,1566624998,0,He can move in with me.,AmerricanHistoryX
691,AmericanHistoryX(1998)_800,1566624998,0,"In my mind, I imagine what would've happened...",AmerricanHistoryX
692,AmericanHistoryX(1998)_801,1566624998,0,if I hadn't gone to that room and told him.,AmerricanHistoryX
693,AmericanHistoryX(1998)_802,1566624998,0,Get down!,AmerricanHistoryX
694,AmericanHistoryX(1998)_803,1566624998,0,"No, Derek!",AmerricanHistoryX
695,AmericanHistoryX(1998)_804,1566624998,0,"Help, Mommy!",AmerricanHistoryX
696,AmericanHistoryX(1998)_805,1566624998,2,"Nigger, you just fucked with the wrong bull. Come here!",AmerricanHistoryX
697,AmericanHistoryX(1998)_806_807,1566624998,1,Damn! Should've learned your place on the fucking basketball court...,AmerricanHistoryX
698,AmericanHistoryX(1998)_808,1566624998,2,but you fucking monkeys never get the message!,AmerricanHistoryX
699,AmericanHistoryX(1998)_809,1566624998,1,"My father gave me that truck, you motherfucker!",AmerricanHistoryX
700,AmericanHistoryX(1998)_810,1566624998,0,You ever shoot at firemen? You shoot at my family?,AmerricanHistoryX
701,AmericanHistoryX(1998)_811,1566624998,1,"I'm going to teach you a real lesson now, motherfucker.",AmerricanHistoryX
702,AmericanHistoryX(1998)_812,1566624998,1,Put your fucking mouth on the curb.,AmerricanHistoryX
703,AmericanHistoryX(1998)_813,1566624998,0,"Hold on, man.",AmerricanHistoryX
704,AmericanHistoryX(1998)_814,1566624998,0,Put it on the curb right now!,AmerricanHistoryX
705,AmericanHistoryX(1998)_815,1566624998,0,That's it.,AmerricanHistoryX
706,AmericanHistoryX(1998)_816,1566624998,0,"Derek, no!",AmerricanHistoryX
707,AmericanHistoryX(1998)_817,1566624998,0,Now say good night.,AmerricanHistoryX
708,AmericanHistoryX(1998)_818_819,1566624998,1,Fucker. Drop your weapon! Put your weapon on the ground!,AmerricanHistoryX
709,AmericanHistoryX(1998)_820,1566624998,0,Put your hands up!,AmerricanHistoryX
710,AmericanHistoryX(1998)_821,1566624998,0,I said get your hands up! Now turn around!,AmerricanHistoryX
711,AmericanHistoryX(1998)_822,1566624998,0,Put your hands behind your head!,AmerricanHistoryX
712,AmericanHistoryX(1998)_823,1566624998,0,Get down on your knees right now!,AmerricanHistoryX
713,AmericanHistoryX(1998)_824,1566624998,0,It's all right.,AmerricanHistoryX
714,AmericanHistoryX(1998)_825,1566624998,0,Let's go.,AmerricanHistoryX
715,AmericanHistoryX(1998)_826,1566624998,0,- Come on. - No.,AmerricanHistoryX
716,AmericanHistoryX(1998)_827,1566624998,0,She ain't gonna open the door?,AmerricanHistoryX
717,AmericanHistoryX(1998)_828,1566624998,1,Someone right fucking there looking at us. Hello?,AmerricanHistoryX
718,AmericanHistoryX(1998)_829,1566624998,0,"Danny, it's for you.",AmerricanHistoryX
719,AmericanHistoryX(1998)_830,1566624998,0,Be right there.,AmerricanHistoryX
720,AmericanHistoryX(1998)_1038,1566625004,1,"Don't be late, you piece of shit!",AmerricanHistoryX
721,AmericanHistoryX(1998)_1039,1566625004,0,Let's go if you want to eat! Get up! Five minutes!,AmerricanHistoryX
722,AmericanHistoryX(1998)_1040,1566625004,1,This is my fucking house! Get up!,AmerricanHistoryX
723,AmericanHistoryX(1998)_1041,1566625004,1,"What the fuck's your problem, you assholes?",AmerricanHistoryX
724,AmericanHistoryX(1998)_1042,1566625004,1,Move! Let's go! Open the fucking gates!,AmerricanHistoryX
725,AmericanHistoryX(1998)_1043,1566625004,0,"All right, rack 'em!",AmerricanHistoryX
726,AmericanHistoryX(1998)_1044,1566625004,0,Five minutes! Step forward!,AmerricanHistoryX
727,AmericanHistoryX(1998)_1045,1566625004,0,Those beds better be made.,AmerricanHistoryX
728,AmericanHistoryX(1998)_1046,1566625004,0,"After two days, I didn't think I'd make it a week.",AmerricanHistoryX
729,AmericanHistoryX(1998)_1047,1566625004,1,"Come on, you motherfuckers!",AmerricanHistoryX
730,AmericanHistoryX(1998)_1048,1566625004,1,"You want to eat today, you fucking piece of shit?",AmerricanHistoryX
731,AmericanHistoryX(1998)_1049,1566625004,1,"Hey, you white trash piece of shit!",AmerricanHistoryX
732,AmericanHistoryX(1998)_1050,1566625004,2,"You think you're fucking special, whitefish?",AmerricanHistoryX
733,AmericanHistoryX(1998)_1051,1566625004,0,Button that top button! Let's go! Move!,AmerricanHistoryX
734,AmericanHistoryX(1998)_1052,1566625004,1,"Are you eyeballing me? Don't eyeball-fuck me, asshole!",AmerricanHistoryX
735,AmericanHistoryX(1998)_1053,1566625004,1,I'll fucking kill you!,AmerricanHistoryX
736,AmericanHistoryX(1998)_1054,1566625004,2,"I'm gonna keep my eye on you, you white piece of shit!",AmerricanHistoryX
737,AmericanHistoryX(1998)_1055,1566625004,1,"Don't fucking eyeball me, boy! I'll fucking skull-fuck you!",AmerricanHistoryX
738,AmericanHistoryX(1998)_1056,1566625004,0,Step forward!,AmerricanHistoryX
739,AmericanHistoryX(1998)_1057,1566625004,0,Turn to the left.,AmerricanHistoryX
740,AmericanHistoryX(1998)_1058,1566625004,0,Step forward to chow! Let's go!,AmerricanHistoryX
741,AmericanHistoryX(1998)_1059,1566625004,0,"Come on! Hey, fish, straight ahead.",AmerricanHistoryX
742,AmericanHistoryX(1998)_1060,1566625004,1,"Straight ahead, fucker! Let's go!",AmerricanHistoryX
743,AmericanHistoryX(1998)_1061,1566625004,0,All the wrong people knew who I was anyway...,AmerricanHistoryX
744,AmericanHistoryX(1998)_1062,1566625004,0,so I figured I'd put up a flag and hope a friend sees it.,AmerricanHistoryX
745,AmericanHistoryX(1998)_1063,1566625004,0,That's the cat I'm talking about right there.,AmerricanHistoryX
746,AmericanHistoryX(1998)_1064_1065,1566625004,0,Boss. Have a seat.,AmerricanHistoryX
747,AmericanHistoryX(1998)_1066,1566625004,0,It's a pleasure.,AmerricanHistoryX
748,AmericanHistoryX(1998)_1067,1566625004,1,"Don't fuck with me, all right?",AmerricanHistoryX
749,AmericanHistoryX(1998)_1068,1566625004,0,'Cause I'm the most dangerous man in this prison.,AmerricanHistoryX
750,AmericanHistoryX(1998)_1069,1566625004,0,You know why? 'Cause I control the underwear.,AmerricanHistoryX
751,AmericanHistoryX(1998)_1070,1566625004,0,"We pick 'em up over here, and we store 'em over there.",AmerricanHistoryX
752,AmericanHistoryX(1998)_1071,1566625004,0,"And I hope you work out, all right?",AmerricanHistoryX
753,AmericanHistoryX(1998)_1072,1566625004,0,'Cause the last guy they sent me didn't wear no drawers...,AmerricanHistoryX
754,AmericanHistoryX(1998)_1073,1566625004,0,couldn't read the sizes in the drawers...,AmerricanHistoryX
755,AmericanHistoryX(1998)_1074,1566625004,0,"and used to sniff the drawers, all right?",AmerricanHistoryX
756,AmericanHistoryX(1998)_1075,1566625004,0,"We got two sizes-medium and large, all right?",AmerricanHistoryX
757,AmericanHistoryX(1998)_1076,1566625004,0,All you gotta do is put the mediums with the mediums...,AmerricanHistoryX
758,AmericanHistoryX(1998)_1077,1566625004,0,"and the larges with the larges, all right?",AmerricanHistoryX
759,AmericanHistoryX(1998)_1078,1566625004,0,I know it's a boring job...,AmerricanHistoryX
760,AmericanHistoryX(1998)_332,1566624987,0,No. He'll do it. I'll make sure he does it.,AmerricanHistoryX
761,AmericanHistoryX(1998)_333,1566624987,0,I'll get it.,AmerricanHistoryX
762,AmericanHistoryX(1998)_334,1566624987,0,I came to see the man.,AmerricanHistoryX
763,AmericanHistoryX(1998)_335,1566624987,1,- Can you fit through the door? - Fuck you!,AmerricanHistoryX
764,AmericanHistoryX(1998)_336,1566624987,0,"What's up, Dan? How you doing?",AmerricanHistoryX
765,AmericanHistoryX(1998)_337,1566624987,0,- Where's Derek? - He's on the phone.,AmerricanHistoryX
766,AmericanHistoryX(1998)_338,1566624987,1,"Come out, you free motherfucker! Where the fuck are you?",AmerricanHistoryX
767,AmericanHistoryX(1998)_339,1566624987,0,Hang on. Give me a minute.,AmerricanHistoryX
768,AmericanHistoryX(1998)_340,1566624987,0,I'll be out in a minute.,AmerricanHistoryX
769,AmericanHistoryX(1998)_341,1566624987,0,I'll be careful.,AmerricanHistoryX
770,AmericanHistoryX(1998)_342,1566624987,0,I'm not gonna stay in my room the rest of my life.,AmerricanHistoryX
771,AmericanHistoryX(1998)_343,1566624987,0,Hold on.,AmerricanHistoryX
772,AmericanHistoryX(1998)_344,1566624987,1,Hey. What the fuck is Seth doing here?,AmerricanHistoryX
773,AmericanHistoryX(1998)_345,1566624987,0,Did you invite him over?,AmerricanHistoryX
774,AmericanHistoryX(1998)_346,1566624987,0,No. He always comes over here.,AmerricanHistoryX
775,AmericanHistoryX(1998)_347,1566624987,0,"Danny, give me a minute.",AmerricanHistoryX
776,AmericanHistoryX(1998)_348,1566624987,0,Just give me one minute.,AmerricanHistoryX
777,AmericanHistoryX(1998)_349,1566624987,0,"Are you still here, Goodyear?",AmerricanHistoryX
778,AmericanHistoryX(1998)_350,1566624987,1,"You calling me a blimp, you fucking Democrat?",AmerricanHistoryX
779,AmericanHistoryX(1998)_351,1566624987,1,When was the last time you were actually able to see your feet?,AmerricanHistoryX
780,AmericanHistoryX(1998)_352,1566624987,0,"Come in here, Danny.",AmerricanHistoryX
781,AmericanHistoryX(1998)_353,1566624987,0,Are you going to Cam's party tonight?,AmerricanHistoryX
782,AmericanHistoryX(1998)_354,1566624987,1,Is Davina's ass watertight?,AmerricanHistoryX
783,AmericanHistoryX(1998)_355,1566624987,1,"You're fucking sick, man.",AmerricanHistoryX
784,AmericanHistoryX(1998)_356,1566624987,0,"All right, relax. Let me ask you a few questions.",AmerricanHistoryX
785,AmericanHistoryX(1998)_357,1566624987,0,I'm not in the mood. I got homework.,AmerricanHistoryX
786,AmericanHistoryX(1998)_358,1566624987,1,"Tell me some of the shit you've learned, fuck-ass...",AmerricanHistoryX
787,AmericanHistoryX(1998)_359,1566624987,1,before I pistol-whip you.,AmerricanHistoryX
788,AmericanHistoryX(1998)_360,1566624987,0,"OK. I believe in death, destruction...",AmerricanHistoryX
789,AmericanHistoryX(1998)_361,1566624987,0,"chaos, filth, and greed.",AmerricanHistoryX
790,AmericanHistoryX(1998)_362,1566624987,0,"Cut the shit, Dan. Come on. Tell me what I want to hear.",AmerricanHistoryX
791,AmericanHistoryX(1998)_363,1566624987,1,You mean that shit about your mother?,AmerricanHistoryX
792,AmericanHistoryX(1998)_364,1566624987,2,"You want to get fucking beaten, Danny?",AmerricanHistoryX
793,AmericanHistoryX(1998)_365,1566624987,1,I'm not fucking talking to you. Shut up.,AmerricanHistoryX
794,AmericanHistoryX(1998)_366,1566624987,0,"Look, you gotta let me do this my own way, all right?",AmerricanHistoryX
795,AmericanHistoryX(1998)_367,1566624987,0,I'll take care of it.,AmerricanHistoryX
796,AmericanHistoryX(1998)_368,1566624987,0,"Who do you hate, Danny?",AmerricanHistoryX
797,AmericanHistoryX(1998)_369,1566624987,2,I hate anyone that isn't white Protestant.,AmerricanHistoryX
798,AmericanHistoryX(1998)_370_371,1566624987,2,Why? They're a burden to the advancement of the white race.,AmerricanHistoryX
799,AmericanHistoryX(1998)_372,1566624987,0,Some are all right.,AmerricanHistoryX
800,AmericanHistoryX(1998)_1363,1566625012,0,I'm thinking maybe the only reason...,AmerricanHistoryX
801,AmericanHistoryX(1998)_1364,1566625012,0,I'm getting out of here in one piece is you.,AmerricanHistoryX
802,AmericanHistoryX(1998)_1365,1566625012,1,"Come on, man! Get the fuck outta here!",AmerricanHistoryX
803,AmericanHistoryX(1998)_1366,1566625012,0,You think I'm gonna put my neck on the line...,AmerricanHistoryX
804,AmericanHistoryX(1998)_1367,1566625012,1,for some crazy ass peckerwood?,AmerricanHistoryX
805,AmericanHistoryX(1998)_1368,1566625012,0,Yeah. Right.,AmerricanHistoryX
806,AmericanHistoryX(1998)_1369_1370,1566625012,0,Stupid. That's what I thought.,AmerricanHistoryX
807,AmericanHistoryX(1998)_1371,1566625012,0,"I owe you, man.",AmerricanHistoryX
808,AmericanHistoryX(1998)_1372,1566625012,0,"Man, you don't owe me shit, all right?",AmerricanHistoryX
809,AmericanHistoryX(1998)_1373,1566625012,0,"Yes, I do.",AmerricanHistoryX
810,AmericanHistoryX(1998)_1374,1566625012,0,You'll be outta here in no time.,AmerricanHistoryX
811,AmericanHistoryX(1998)_1375,1566625012,0,"Man, it's a piece of cake, all right?",AmerricanHistoryX
812,AmericanHistoryX(1998)_1376,1566625012,0,"Just take it easy on the brothers, all right?",AmerricanHistoryX
813,AmericanHistoryX(1998)_1377,1566625012,0,The brothers!,AmerricanHistoryX
814,AmericanHistoryX(1998)_1378,1566625012,0,"God, man.",AmerricanHistoryX
815,AmericanHistoryX(1998)_1379,1566625012,0,"Sorry, Derek.",AmerricanHistoryX
816,AmericanHistoryX(1998)_1380,1566625012,0,Sorry that happened to you.,AmerricanHistoryX
817,AmericanHistoryX(1998)_1381,1566625012,0,"Well, I'm not. I'm lucky.",AmerricanHistoryX
818,AmericanHistoryX(1998)_1382,1566625012,0,"I feel lucky, 'cause it's wrong, Dan.",AmerricanHistoryX
