,movie_id,batch_id,majority_answer,text,movie_name
3914,Django_977,4411352594,0,"Bravo Luigi, cos   e dai. Good Luigi, go on.",Django_Unchained
3915,Django_978,4411352594,0,Devi essere pi   rapido. Be more faster.,Django_Unchained
3916,Django_979,4411352594,0,"Come on, now, boy! It's a fight to the death!",Django_Unchained
3917,Django_980,4411352594,0,You either hit him or are you ain't?,Django_Unchained
3918,Django_981,4411352594,0,Ecco I con la spola tappeto. Make the carpet shuttle.,Django_Unchained
3919,Django_982,4411352594,0,La spola tappeto gi  ! The carpet down!,Django_Unchained
3920,Django_983,4411352594,0,"Big Fred, come on!",Django_Unchained
3921,Django_984,4411352594,0,Turn him around! Now...,Django_Unchained
3922,Django_985,4411352594,0,"Use your strength, boy!",Django_Unchained
3923,Django_986,4411352594,0,"Come on, now! Use your strength!",Django_Unchained
3924,Django_987,4411352594,0,There you go!,Django_Unchained
3925,Django_988,4411352594,0,There you go!,Django_Unchained
3926,Django_989,4411352594,0,Look at that.,Django_Unchained
3927,Django_990,4411352594,0,"See, I told you to put some more power in there.",Django_Unchained
3928,Django_991,4411352594,0,"Do what I told you, boy!",Django_Unchained
3929,Django_992,4411352594,0,There you go!,Django_Unchained
3930,Django_993,4411352595,0,No! Do what I told ya!,Django_Unchained
3931,Django_994,4411352595,0,"Blind him black, boy! Blind him black!",Django_Unchained
3932,Django_995,4411352595,0,"Oh, no, Luigi.",Django_Unchained
3933,Django_996,4411352595,0,Finish him.,Django_Unchained
3934,Django_997,4411352595,0,"Go on, boy, finish him!",Django_Unchained
3935,Django_998,4411352595,0,That's why they call him Big Fred.,Django_Unchained
3936,Django_999,4411352595,0,Worth every penny.,Django_Unchained
3937,Django_1000,4411352595,0,"Well, arrivederci, Luigi.",Django_Unchained
3938,Django_1001,4411352595,0,"Come on up, now, boy. Get yourself a rest.",Django_Unchained
3939,Django_1002,4411352595,0,You did a fine job. A real fine job.,Django_Unchained
3940,Django_1003_1004_1005,4411352595,0,Mercedes. Tequila. What's your name?,Django_Unchained
3941,Django_1006_1007,4411352595,0,Django. Can you spell it?,Django_Unchained
3942,Django_1008_1009_1010_1011,4411352595,0,D-J-A-N G O The D is silent.,Django_Unchained
3943,Django_1012,4411352595,0,I know.,Django_Unchained
3944,Django_1013,4411352595,0,"Umberto, andiamo. Umberto, let's go.",Django_Unchained
3945,Django_1014_1015,4411352595,0,"Mr. Moguy, want you to take care of my new boy here.",Django_Unchained
3946,Django_1016_1017,4411352595,1,"You find him a room with a soft bed, then you bring him up a pony to lick his pole.",Django_Unchained
3947,Django_1018,4411352595,0,"But you be ready to travel to Candyland tomorrow morning, now, ya hear?",Django_Unchained
3948,Django_1019,4411352595,0,"Yessir, Monsieur Candie.",Django_Unchained
3949,Django_1020_1021,4411352595,0,"Before you go Roscoe, get Fred here a tall beer.",Django_Unchained
3950,Django_1022,4411352595,0,"You enjoy that, boy.",Django_Unchained
3951,Django_1023,4411352595,0,You've earned it.,Django_Unchained
3952,Django_1024,4411352595,0,Yes sir.,Django_Unchained
3953,Django_1025,4411352595,0,"What's your name, boy?",Django_Unchained
3954,Django_1026,4411352595,0,His name is Django Freeman.,Django_Unchained
3955,Django_1027,4411352595,0,Where'd you dig him up?,Django_Unchained
3956,Django_1028,4411352595,0,A fortuitous turn of events brought Django and myself together.,Django_Unchained
3957,Django_1029,4411352595,0,I've heard tell about you.,Django_Unchained
3958,Django_1030,4411352595,1,I heard you been telling everybody them Mandingos ain't no damn good.,Django_Unchained
3959,Django_1031,4411352595,0,Ain't nothing nobody is selling is worth buying. I'm curious...,Django_Unchained
3960,Django_1032,4411352595,0,what makes you such a Mandingo expert?,Django_Unchained
3961,Django_1033,4411352595,0,I'm curious what makes you so curious.,Django_Unchained
3962,Django_1034,4411352595,0,"What did you say, boy? Calm down, Butch.",Django_Unchained
3963,Django_1035,4411352595,0,No offense given...,Django_Unchained
3964,Django_1036,4411352595,0,none taken.,Django_Unchained
3965,Django_1037,4411352595,0,Monsieur Candie...,Django_Unchained
3966,Django_1038,4411352595,0,I'd appreciate if you could direct your line of inquiry toward me.,Django_Unchained
3967,Django_1039_1040,4411352595,0,One... you do not have anything to drink. Can I get you a tasty refreshment?,Django_Unchained
3968,Django_1041_1042,4411352595,0,Yes! I'll have a beer. Wunderbar.,Django_Unchained
3969,Django_1043_1044,4411352595,0,"Roscoe, a beer for the man with the beard, and I will have a Polynesian Pearl Diver.",Django_Unchained
3970,Django_1045,4411352596,0,Do not spare the rum.,Django_Unchained
3971,Django_1046_1047,4411352596,0,Doc. I am a seasoned slaver.,Django_Unchained
3972,Django_1048_1049,4411352596,0,"You are well, you are a neophyte.",Django_Unchained
3973,Django_1050_1051,4411352596,0,"I'm simply trying to ascertain if this cowboy here, is taking advantage of you.",Django_Unchained
3974,Django_1052_1053,4411352596,0,"With all due respect, Monsieur Candie...",Django_Unchained
3975,Django_1054,4411352596,0,I didn't seek you out for your advice.,Django_Unchained
3976,Django_1055_1056,4411352596,2,I sought you out to purchase a fighting nigger at above top-dollar market price.,Django_Unchained
3977,Django_1057_1058,4411352596,0,"Now I was under the impression, when you granted me an audience, it would be to discuss business.",Django_Unchained
3978,Django_1059,4411352596,0,"Well, we weren't talking business yet.",Django_Unchained
3979,Django_1060,4411352596,0,We were discussing my curiosity.,Django_Unchained
3980,Django_1061,4411352596,0,Thank you.,Django_Unchained
3981,Django_1062_1063,4411352596,0,"Roscoe, Coco, go outside and play.",Django_Unchained
3982,Django_1064_1065,4411352596,0,Sheba... you stay right there.,Django_Unchained
3983,Django_1066,4411352596,0,I know you didn't mean me.,Django_Unchained
3984,Django_1067_1068_1069_1070_1071,4411352596,0,"Prost! German. Now, according to Moguy, if I do business with you, I'm doing business with both you all.",Django_Unchained
3985,Django_1072,4411352596,0,"He does the eyeballing, you the billfold?",Django_Unchained
3986,Django_1073,4411352596,0,Is that it?,Django_Unchained
3987,Django_1074_1075,4411352596,0,"Well, you don't make it sound too flattering, but more or less, yeah.",Django_Unchained
3988,Django_1076_1077,4411352596,0,So... Bright Boy.,Django_Unchained
3989,Django_1078_1079,4411352596,0,Moguy tells me you looked over my African flesh and you was none too impressed?,Django_Unchained
3990,Django_1080,4411352596,0,Not for top dollar.,Django_Unchained
3991,Django_1081,4411352596,0,"Well, then, we got nothing more to talk about.",Django_Unchained
3992,Django_1082_1083,4411352596,2,"You see, you wanna buy a beat-ass nigger from me, those are the beat-ass niggers I wanna sell so...",Django_Unchained
3993,Django_1084,4411352596,2,He don't wanna buy the niggers you wanna sell.,Django_Unchained
3994,Django_1085_1086,4411352596,2,"He wants the nigger, you don't wanna sell.",Django_Unchained
3995,Django_1087_1088,4411352596,2,"I don't sell, the niggers, I don't wanna sell.",Django_Unchained
3996,Django_1089_1090,4411352596,0,"Well, you won't sell your best.",Django_Unchained
3997,Django_1091,4411352596,0,You won't even sell your second best.,Django_Unchained
3998,Django_1092,4411352596,0,But your third best?,Django_Unchained
3999,Django_1093,4411352596,0,You don't want to sell him either.,Django_Unchained
4000,Django_1094,4411352596,0,But if I made you an offer so ridiculous you'd be forced to consider it...,Django_Unchained
4001,Django_1095,4411352596,0,who knows what could happen?,Django_Unchained
4002,Django_1096,4411352596,0,And what do you consider ridiculous?,Django_Unchained
4003,Django_1097_1098,4411352596,2,"For a truly talented specimen, the right nigger?",Django_Unchained
4004,Django_1099,4411352596,0,"How much would you say, Django?",Django_Unchained
4005,Django_1100,4411352596,0,"$12,000.",Django_Unchained
4006,Django_1101_1102_1103,4411352596,0,"Well, gentlemen, you had my curiosity, but now you have my attention.",Django_Unchained
4007,Django_1104_1105,4411352596,0,Willie. Hold up! Hold up.,Django_Unchained
4008,Django_1106,4411352596,0,"Good morning, gentlemen.",Django_Unchained
4009,Django_1107,4411352596,0,Good Dr. Schultz.,Django_Unchained
4010,Django_1108,4411352597,0,"Beautiful morning, isn't it?",Django_Unchained
4011,Django_1109,4411352597,0,You couldn't have picked a better one.,Django_Unchained
4012,Django_1110,4411352597,0,"Please, won't you take a ride with us here in the Victoria.",Django_Unchained
4013,Django_1111,4411352597,0,"Oh, thank you very much.",Django_Unchained
4014,Django_1112,4411352597,0,You can tie your horse up back there.,Django_Unchained
4015,Django_1113_1114_1115_1116_1117_1118,4411352597,2,"Django. Where I part company from many of my phrenologist colleagues is I believe there is a level above bright, above talented, above loyal that a nigger, can aspire to.",Django_Unchained
4016,Django_1119,4411352597,2,"Say, one nigger that just...",Django_Unchained
4017,Django_1120,4411352597,0,"pops up in 10,000.",Django_Unchained
4018,Django_1121,4411352597,2,The exceptional nigger.,Django_Unchained
4019,Django_1122,4411352597,0,"Bright day, Bright Boy?",Django_Unchained
4020,Django_1123,4411352597,0,Sun is up.,Django_Unchained
4021,Django_1124,4411352597,0,Shining on all of us.,Django_Unchained
4022,Django_1125,4411352597,0,"Have a seat, doc.",Django_Unchained
4023,Django_1126,4411352597,0,Thank you.,Django_Unchained
4024,Django_1127,4411352597,0,Quite an honor.,Django_Unchained
4025,Django_1128,4411352597,0,The honor is all ours.,Django_Unchained
4026,Django_1129_1130_1131,4411352597,2,"Thank you, but I do believe, that given time, exceptional niggers like Bright Boy here...",Django_Unchained
4027,Django_1132,4411352597,0,become if not frequent...,Django_Unchained
4028,Django_1133,4411352597,0,more frequent.,Django_Unchained
4029,Django_1134_1135,4411352597,0,"Bright Boy, you are that one in 10,000.",Django_Unchained
4030,Django_1136_1137,4411352597,2,"The name of the game is keep up, not catch up, nigger.",Django_Unchained
4031,Django_1138,4411352597,0,"Touch your guns, you die. Everybody, calm down!",Django_Unchained
4032,Django_1139,4411352597,0,Now I saw the whole thing. No harm done.,Django_Unchained
4033,Django_1140,4411352597,0,Are you kidding me?,Django_Unchained
4034,Django_1141,4411352597,2,This nigger just... I said no harm done!,Django_Unchained
4035,Django_1142,4411352597,0,Now take your hand off your pistol!,Django_Unchained
4036,Django_1143_1144,4411352597,0,"Butch, that means you too.",Django_Unchained
4037,Django_1145,4411352597,0,Everybody stop antagonizing my guest.,Django_Unchained
4038,Django_1146_1147,4411352597,0,Hoot! Get back up on your horse.,Django_Unchained
4039,Django_1148,4411352597,0,He broke my collarbone!,Django_Unchained
4040,Django_1149_1150,4411352597,0,"For God's sake, somebody please help Hoot here back up on his goddamn horse.",Django_Unchained
4041,Django_1151,4411352597,0,"Yes sir, boss.",Django_Unchained
4042,Django_1152,4411352597,2,"Oh, now you are one lucky nigger.",Django_Unchained
4043,Django_1153,4411352597,2,"You better listen to your boss, white boy.",Django_Unchained
4044,Django_1154,4411352597,0,"Oh, I'm gonna go walking in the moonlight with you.",Django_Unchained
4045,Django_1155,4411352597,0,You wanna hold my hand?,Django_Unchained
4046,Django_1156_1157,4411352597,0,"Willie, take us home.",Django_Unchained
4047,Django_1158,4411352597,0,Start moving!,Django_Unchained
4048,Django_1159,4411352597,0,Head them out!,Django_Unchained
4049,Django_1160,4411352597,0,"You got a problem with your eyeball, boy?",Django_Unchained
4050,Django_1161,4411352598,0,"No, sir.",Django_Unchained
4051,Django_1162,4411352598,0,You want a boot heel in it?,Django_Unchained
4052,Django_1163,4411352598,0,"No, sir.",Django_Unchained
4053,Django_1164,4411352598,0,Then you keep your goddamn eyeballs off me.,Django_Unchained
4054,Django_1165,4411352598,0,"You flash that bad look at me again, I'll give you a reason not to like me.",Django_Unchained
4055,Django_1166,4411352598,2,"Now move, nigger!",Django_Unchained
4056,Django_1167,4411352598,2,You niggers are gonna understand something about me.,Django_Unchained
4057,Django_1168,4411352598,0,I'm worse than any of these white men here.,Django_Unchained
4058,Django_1169,4411352598,1,"You get the molasses out your ass, you keep your goddamn eyeballs off me.",Django_Unchained
4059,Django_1170_1171,4411352598,0,"He is, a rambunctious sort, ain't he?",Django_Unchained
4060,Django_1172_1173,4411352598,0,Indeed. May we stop for a moment so I may put a word in my man's ear?,Django_Unchained
4061,Django_1174_1175_1176_1177,4411352598,0,"You know, I'm expecting to fall in love once I see the specimens at Candyland, so before that moment, it would be good if I could have a confidential strategy meeting with my...",Django_Unchained
4062,Django_1178_1179,4411352598,0,confidant. You mind telling me what the hell you doing?,Django_Unchained
4063,Django_1180,4411352598,0,I confirmed that Broomhilda's at Candyland.,Django_Unchained
4064,Django_1181,4411352598,0,You're sure it's her?,Django_Unchained
4065,Django_1182_1183_1184,4411352598,0,"He didn't call her by name, but she's a young lady, whip marks on her back and speaks German.",Django_Unchained
4066,Django_1185_1186,4411352598,0,"Now, while it's not wise to assume, in this instance, I think it's pretty safe.",Django_Unchained
4067,Django_1187_1188,4411352598,0,"Point being, don't get so carried away with your retribution.",Django_Unchained
4068,Django_1189,4411352598,0,You lose sight of why we're here.,Django_Unchained
4069,Django_1190,4411352598,0,"You think I lost sight of that? Yes, I do.",Django_Unchained
4070,Django_1191,4411352598,0,Stop antagonizing Candie.,Django_Unchained
4071,Django_1192_1193,4411352598,0,"You're going to blow this whole charade, or more than likely get us both killed.",Django_Unchained
4072,Django_1194_1195,4411352598,0,"And I for one, don't intend to die, in Chickasaw County, Mississippi, USA.",Django_Unchained
4073,Django_1196,4411352598,0,I'm not antagonizing him.,Django_Unchained
4074,Django_1197,4411352598,0,I'm intriguing him.,Django_Unchained
4075,Django_1198,4411352598,0,You're yelling abuse at these poor slaves.,Django_Unchained
4076,Django_1199_1200_1201,4411352598,0,"I recall the man, who had me kill another man in front of his son and he didn't bat a eye.",Django_Unchained
4077,Django_1202,4411352598,0,You remember that?,Django_Unchained
4078,Django_1203,4411352598,0,"Yeah, of course I remember.",Django_Unchained
4079,Django_1204,4411352598,0,What you said was...,Django_Unchained
4080,Django_1205,4411352598,0,that this is my world...,Django_Unchained
4081,Django_1206,4411352598,0,and in my world you got to get dirty.,Django_Unchained
4082,Django_1207,4411352598,0,So that's what I'm doing.,Django_Unchained
4083,Django_1208,4411352598,0,I'm getting dirty.,Django_Unchained
4084,Django_1209,4411352598,0,"Well, you're paraphrasing a tad, but...",Django_Unchained
4085,Django_1210,4411352598,0,that was the general gist.,Django_Unchained
4086,Django_1211,4411352598,0,See you at Candyland.,Django_Unchained
4087,Django_1212_1213,4411352598,2,"Alright, niggers, back at it.",Django_Unchained
4088,Django_1214,4411352598,0,"That means you too, Moonlight.",Django_Unchained
4089,Django_1215,4411352598,0,I'll be.,Django_Unchained
4090,Django_1216_1217,4411352599,0,"D'Artagnan! Now, boy, why do a fool thing like run off?",Django_Unchained
4091,Django_1218,4411352599,0,"I can't fight no more, Monsieur Candie.",Django_Unchained
4092,Django_1219,4411352599,0,"Yes, you can.",Django_Unchained
4093,Django_1220,4411352599,0,"You might not be able to win, but your ass can fight.",Django_Unchained
4094,Django_1221,4411352599,0,"Mr. Stonesipher, would you please shut these goddamn dogs up?",Django_Unchained
4095,Django_1222,4411352599,0,I cannot hear myself think!,Django_Unchained
4096,Django_1223,4411352599,0,"Quiet down, Marsha!",Django_Unchained
4097,Django_1224,4411352599,0,"Marsha, hush up! Marsha!",Django_Unchained
4098,Django_1225,4411352599,0,Hush up! Hey!,Django_Unchained
4099,Django_1226,4411352599,2,Get these goddamn dogs away from this nigger!,Django_Unchained
4100,Django_1227,4411352599,0,"Come on now, boy...",Django_Unchained
4101,Django_1228,4411352599,0,get on out that tree.,Django_Unchained
4102,Django_1229,4411352599,0,Yes sir.,Django_Unchained
4103,Django_1230,4411352599,0,How long was he loose?,Django_Unchained
4104,Django_1231,4411352599,0,A night.,Django_Unchained
4105,Django_1232_1233,4411352599,0,Day. Half the other night.,Django_Unchained
4106,Django_1234,4411352599,0,How far he get off the property?,Django_Unchained
4107,Django_1235,4411352599,0,About 20 miles off the prop.,Django_Unchained
4108,Django_1236,4411352599,0,Pretty far considering that limp he got.,Django_Unchained
4109,Django_1237_1238,4411352599,0,"Mr. Moguy, who was D'Artagnan supposed to fight on Friday?",Django_Unchained
4110,Django_1239,4411352599,0,One of this new lot.,Django_Unchained
4111,Django_1240_1241,4411352599,0,"Well, way he looks now, a blind Indian would not bet a bead on him.",Django_Unchained
4112,Django_1242,4411352599,0,"Please Monsieur Candie, I ain't got it in me no more.",Django_Unchained
4113,Django_1243,4411352599,0,"Now, now, now, now, now. I can't...",Django_Unchained
4114,Django_1244,4411352599,0,"Now, no... begging.",Django_Unchained
4115,Django_1245,4411352599,0,No playing on my soft heart.,Django_Unchained
4116,Django_1246,4411352599,0,"You're in trouble, now son.",Django_Unchained
4117,Django_1247,4411352599,0,Yes sir.,Django_Unchained
4118,Django_1248,4411352599,0,You know.,Django_Unchained
4119,Django_1249,4411352599,0,I done paid $500 for you.,Django_Unchained
4120,Django_1250_1251_1252,4411352599,2,When I pay $500 then    I expect to get five fights out of a nigger before he roll over and play dead.,Django_Unchained
4121,Django_1253_1254_1255,4411352599,0,"Sir. You got to understand, that I'm running a business here.",Django_Unchained
4122,Django_1256,4411352599,0,You fought three fights.,Django_Unchained
4123,Django_1257,4411352599,0,But I won every one.,Django_Unchained
4124,Django_1258,4411352599,0,"Yes, you did.",Django_Unchained
4125,Django_1259,4411352599,0,"Yes, you did but that last one, you muddled the line between winning and losing.",Django_Unchained
4126,Django_1260,4411352599,0,Yes sir.,Django_Unchained
4127,Django_1261,4411352599,0,"Still, the fact remains.",Django_Unchained
4128,Django_1262,4411352599,0,"I pay $500, I want five goddamn fights!",Django_Unchained
4129,Django_1263,4411352599,0,So what about my $500?,Django_Unchained
4130,Django_1264,4411352600,0,What about my $500?,Django_Unchained
4131,Django_1265,4411352600,0,You gonna reimburse me?,Django_Unchained
4132,Django_1266,4411352600,0,You even know what reimburse means?,Django_Unchained
4133,Django_1267,4411352600,0,I'll reimburse you!,Django_Unchained
4134,Django_1268,4411352600,0,You will?,Django_Unchained
4135,Django_1269_1270_1271,4411352600,0,"Yep. You'll pay $500, for practically a one-eyed old Joe ain't fit to push a broom?",Django_Unchained
4136,Django_1272,4411352600,0,"No, he won't.",Django_Unchained
4137,Django_1273,4411352600,0,He just tired of you toying with him is all.,Django_Unchained
4138,Django_1274,4411352600,0,"Matter of fact, so am I.",Django_Unchained
4139,Django_1275,4411352600,0,But we ain't paying a penny for that pickaninny.,Django_Unchained
4140,Django_1276,4411352600,0,"Ain't got no use for him. Ain't that right, doc?",Django_Unchained
4141,Django_1277,4411352600,0,You heard him.,Django_Unchained
4142,Django_1278,4411352600,0,You're gonna have to excuse Mr. Stonesipher's slack-jawed gaze.,Django_Unchained
4143,Django_1279,4411352600,2,He ain't never seen a nigger like you ever in his life.,Django_Unchained
4144,Django_1280,4411352600,0,"Ain't that right, Mr. Stonesipher?",Django_Unchained
4145,Django_1281,4411352600,0,That right.,Django_Unchained
4146,Django_1282,4411352600,0,For that matter...,Django_Unchained
4147,Django_1283,4411352600,0,nor have I.,Django_Unchained
4148,Django_1284_1285,4411352600,1,Now... seeing as you won't pay a penny for this pickaninny here...,Django_Unchained
4149,Django_1286,4411352600,2,you won't mind me handling this nigger any way I see fit?,Django_Unchained
4150,Django_1287,4411352600,2,He's your nigger.,Django_Unchained
4151,Django_1288,4411352600,0,Mr. Stonesipher?,Django_Unchained
4152,Django_1289,4411352600,2,Let Marsha and her bitches send D'Artagnan to nigger heaven.,Django_Unchained
4153,Django_1290,4411352600,0,"Marsha! Marsha, hey, get him!",Django_Unchained
4154,Django_1291,4411352600,0,"Get him, get him!",Django_Unchained
4155,Django_1292_1293_1294,4411352600,2,Yeah! Your boss looks a little green around the gills for a blood sport like nigger fighting.,Django_Unchained
4156,Django_1295_1296,4411352600,0,"Nah, he just ain't used to seeing a man ripped apart by dogs is all.",Django_Unchained
4157,Django_1297,4411352600,0,You are used to it?,Django_Unchained
4158,Django_1298,4411352600,0,I'm just a little more used to Americans than he is.,Django_Unchained
4159,Django_1299_1300,4411352600,0,"Now, Monsieur Candie...",Django_Unchained
4160,Django_1301,4411352600,0,whenever you're ready.,Django_Unchained
4161,Django_1302,4411352600,0,We rode five hours so you could show off your stock.,Django_Unchained
4162,Django_1303,4411352600,0,Let's get to it.,Django_Unchained
4163,Django_1304_1305,4411352600,0,"Because as of now, if he's an example, I ain't impressed.",Django_Unchained
4164,Django_1306,4411352600,0,Follow me.,Django_Unchained
4165,Django_1307,4411352600,0,"Line them up to the left here now, boy.",Django_Unchained
4166,Django_1308,4411352600,0,"Stand up straight, now!",Django_Unchained
4167,Django_1309,4411352600,0,Get up there.,Django_Unchained
4168,Django_1310,4411352600,0,"Get up there, boy.",Django_Unchained
4169,Django_1311,4411352600,0,Come on.,Django_Unchained
4170,Django_1312,4411352601,0,Give me a line! Give me a line!,Django_Unchained
4171,Django_1313,4411352601,0,Get in line there! Straighten up!,Django_Unchained
4172,Django_1314,4411352601,0,"Hello! Stephen, my boy!",Django_Unchained
4173,Django_1315,4411352601,1,"Yeah, yeah, yeah. Hello, my ass.",Django_Unchained
4174,Django_1316,4411352601,2,"Who, this nigger up on that nag?",Django_Unchained
4175,Django_1317,4411352601,0,"Stephen, you have nails for breakfast?",Django_Unchained
4176,Django_1318,4411352601,0,What's a matter? Why you so ornery?,Django_Unchained
4177,Django_1319,4411352601,0,"You miss me? Oh, yes sir.",Django_Unchained
4178,Django_1320_1321,4411352601,0,"I miss you, like a hog miss slop!",Django_Unchained
4179,Django_1322,4411352601,1,Like a baby miss mammy's titty.,Django_Unchained
4180,Django_1323,4411352601,0,I miss you like I misses a rock in my shoe.,Django_Unchained
4181,Django_1324_1325,4411352601,2,"Now I ask you, who this nigger on that nag?",Django_Unchained
4182,Django_1326,4411352601,0,"Hey, Snowball?",Django_Unchained
4183,Django_1327_1328,4411352601,0,"Wanna know my name or the name of my horse, you ask me.",Django_Unchained
4184,Django_1329,4411352601,1,"Just who the hell you calling Snowball, horse boy?",Django_Unchained
4185,Django_1330_1331,4411352601,1,I'll snatch your black ass off that nag there and in the mud so fast...,Django_Unchained
4186,Django_1332,4411352601,0,"make your head spin. Stephen, Stephen, Stephen, Stephen.",Django_Unchained
4187,Django_1333,4411352601,0,Let's keep it funny.,Django_Unchained
4188,Django_1334,4411352601,0,Django here's a free man.,Django_Unchained
4189,Django_1335,4411352601,2,This nigger here? That nigger there.,Django_Unchained
4190,Django_1336,4411352601,0,Let me at least introduce the two of you.,Django_Unchained
4191,Django_1337_1338,4411352601,2,"Django, this is another cheeky black bugger like yourself, Stephen.",Django_Unchained
4192,Django_1339,4411352601,0,"Stephen, this here's Django.",Django_Unchained
4193,Django_1340,4411352601,0,You two oughta hate each other.,Django_Unchained
4194,Django_1341_1342,4411352601,2,"Calvin, just who the hell is this nigger you feels the need to entertain?",Django_Unchained
4195,Django_1343,4411352601,0,"Django and his friend in gray here, Dr. Schultz, are customers.",Django_Unchained
4196,Django_1344,4411352601,0,"And they are our guests, Stephen.",Django_Unchained
4197,Django_1345,4411352601,0,"And you, you old decrepit bastard, oughta show them every hospitality.",Django_Unchained
4198,Django_1346,4411352601,0,You understand that? Yes sir. Him I understand.,Django_Unchained
4199,Django_1347,4411352601,2,But I don't know why I got to take lip off this nigger.,Django_Unchained
4200,Django_1348,4411352601,0,You don't have to know why. Do you understand?,Django_Unchained
4201,Django_1349,4411352601,0,Yes sir. I understand.,Django_Unchained
4202,Django_1350,4411352601,0,"Well, good.",Django_Unchained
4203,Django_1351,4411352601,0,They're spending the night.,Django_Unchained
4204,Django_1352,4411352601,0,Go up in the guest bedrooms and get two ready.,Django_Unchained
4205,Django_1353,4411352601,0,He gonna stay in The Big House?,Django_Unchained
4206,Django_1354,4411352601,0,"Stephen, he's a slaver.",Django_Unchained
4207,Django_1355,4411352601,0,It's different. In The Big House?,Django_Unchained
4208,Django_1356,4411352601,0,"Well, you got a problem with that?",Django_Unchained
4209,Django_1357_1358_1359_1360,4411352601,2,"Oh, no. I ain't got no problem with it, if you ain't got no problem with burning the bed, the sheets, the pillowcases, everything else when this black-ass motherfucker's gone! That is my problem!",Django_Unchained
4210,Django_1361,4411352602,0,They are mine to burn!,Django_Unchained
4211,Django_1362,4411352602,0,Now your problem right now is making a good impression!,Django_Unchained
4212,Django_1363_1364,4411352602,0,And I want you to start solving that problem right now and get them goddamn rooms ready!,Django_Unchained
4213,Django_1365,4411352602,0,"Yes sir, Monsieur Candie.",Django_Unchained
4214,Django_1366,4411352602,0,"Go on, now.",Django_Unchained
4215,Django_1367,4411352602,2,Can't believe you brought a nigger to stay in The Big House.,Django_Unchained
4216,Django_1368,4411352602,0,Your daddy rolling over in his goddamned grave.,Django_Unchained
4217,Django_1369,4411352602,0,"Man, the lip on him. He's getting worse and worse.",Django_Unchained
4218,Django_1370_1371,4411352602,0,"Now, where is my beautiful sister?",Django_Unchained
4219,Django_1372,4411352602,0,There she is!,Django_Unchained
4220,Django_1373_1374,4411352602,0,"Dr. Schultz, this attractive Southern belle is my widowed sister.",Django_Unchained
4221,Django_1375_1376,4411352602,0,"Darling, you are a tonic for tired eyes.",Django_Unchained
4222,Django_1377_1378,4411352602,0,"May I present to you, Lara Lee Candie-Fitzwilly.",Django_Unchained
4223,Django_1379,4411352602,0,"Chester, Rodney, Chicken Charly. Y'all get your ass over by that pen.",Django_Unchained
4224,Django_1380,4411352602,0,"Come on, Charly. Come on, now! Let's go.",Django_Unchained
4225,Django_1381,4411352602,0,You know where it is.,Django_Unchained
4226,Django_1382,4411352602,0,Like you on a rope!,Django_Unchained
4227,Django_1383,4411352602,2,"Niggers don't walk around here, niggers run!",Django_Unchained
4228,Django_1384,4411352602,0,Monsieur Candie?,Django_Unchained
4229,Django_1385_1386,4411352602,2,Yeah. About that matter about the nigger girl you were talking about?,Django_Unchained
4230,Django_1387,4411352602,2,Nigger gal?,Django_Unchained
4231,Django_1388,4411352602,0,"Yeah, I believe you mentioned she spoke German.",Django_Unchained
4232,Django_1389,4411352602,0,"Yes! Hilda, what about her?",Django_Unchained
4233,Django_1390_1391,4411352602,0,"Do you think before the demonstration, you could send her around to my room?",Django_Unchained
4234,Django_1392,4411352602,0,"You little dickens, you.",Django_Unchained
4235,Django_1393,4411352602,0,I don't see why not.,Django_Unchained
4236,Django_1394_1395_1396_1397,4411352602,0,"Stephen, when you get through showing them to their rooms, go fetch Hilda, get her cleaned up and smelling real nice, and sent over to Dr. Schultz's room here.",Django_Unchained
4237,Django_1398_1399,4411352602,0,"Actually, Monsieur Candie, sir, there is a something I ain't told you about yet.",Django_Unchained
4238,Django_1400_1401,4411352602,0,What? Hilda in the Hot Box.,Django_Unchained
4239,Django_1402,4411352602,0,What's she doing there?,Django_Unchained
4240,Django_1403,4411352602,0,What you think she doing there in the Hot Box?,Django_Unchained
4241,Django_1404,4411352602,0,She being punished.,Django_Unchained
4242,Django_1405,4411352602,0,What she do? She run off again.,Django_Unchained
4243,Django_1406,4411352602,0,"Jesus Christ Stephen, how many people ran away while I was gone?",Django_Unchained
4244,Django_1407_1408,4411352602,0,Two. When did she go?,Django_Unchained
4245,Django_1409,4411352602,0,Last night. They brung her back this morning.,Django_Unchained
4246,Django_1410,4411352602,0,How bad did Stonesipher's dogs tear her up?,Django_Unchained
4247,Django_1411,4411352602,0,"Lucky for her, they was out chasing D'Artagnan's ass.",Django_Unchained
4248,Django_1412_1413,4411352602,0,"Bill and Cody went looking for her, found her, brung her back.",Django_Unchained
4249,Django_1414,4411352602,0,"Now, she a little beat-up.",Django_Unchained
4250,Django_1415_1416,4411352603,1,But she done that to her own damn self running through them damn bushes and shit.,Django_Unchained
4251,Django_1417,4411352603,0,How long she been in the box?,Django_Unchained
4252,Django_1418,4411352603,0,How long you think she been in there? All damn day.,Django_Unchained
4253,Django_1419,4411352603,1,And the little bitch got ten more days to be in there.,Django_Unchained
4254,Django_1420,4411352603,0,"Still, take her out.",Django_Unchained
4255,Django_1421,4411352603,0,Take her out? Why?,Django_Unchained
4256,Django_1422,4411352603,0,"Because I said so, that's why.",Django_Unchained
