,movie_id,batch_id,majority_answer,text,movie_name
8925,TheWolfofWallStreet2013BluRay_1574,3859903889,0,"Oh, I... I...",TheWolfofWallStreet
8926,TheWolfofWallStreet2013BluRay_1575_1576,3859903889,0,"Well... I lived through the '60s, my dear.",TheWolfofWallStreet
8927,TheWolfofWallStreet2013BluRay_1577,3859903889,0,Enjoy the day.,TheWolfofWallStreet
8928,TheWolfofWallStreet2013BluRay_1578,3859903889,0,She surprised me. I didn't even know.,TheWolfofWallStreet
8929,TheWolfofWallStreet2013BluRay_1579,3859903889,0,Just one more step. Are you ready?,TheWolfofWallStreet
8930,TheWolfofWallStreet2013BluRay_1580,3859903889,0,- Where are we going? - Keep your eyes closed.,TheWolfofWallStreet
8931,TheWolfofWallStreet2013BluRay_1581,3859903889,0,"One, two, three!",TheWolfofWallStreet
8932,TheWolfofWallStreet2013BluRay_1582,3859903889,0,What is this?,TheWolfofWallStreet
8933,TheWolfofWallStreet2013BluRay_1583,3859903889,0,- It's your wedding present. - What?,TheWolfofWallStreet
8934,TheWolfofWallStreet2013BluRay_1584,3859903889,0,"It's your wedding present, sweetheart.",TheWolfofWallStreet
8935,TheWolfofWallStreet2013BluRay_1585_1586,3859903889,0,What? - Are you serious? - I'm serious.,TheWolfofWallStreet
8936,TheWolfofWallStreet2013BluRay_1587,3859903889,1,A fucking yacht?,TheWolfofWallStreet
8937,TheWolfofWallStreet2013BluRay_1588_1589,3859903889,0,"For millionaires whose ships have come in, pricey pleasure boats are for the most fun afloat.",TheWolfofWallStreet
8938,TheWolfofWallStreet2013BluRay_1590_1591,3859903889,0,It's no coincidence that its 150 feet of green hull is the color of cash. Anchors aweigh!,TheWolfofWallStreet
8939,TheWolfofWallStreet2013BluRay_1592,3859903889,0,"Oh, my God! Baby!",TheWolfofWallStreet
8940,TheWolfofWallStreet2013BluRay_1593,3859903889,0,- I think you like it? - You're crazy.,TheWolfofWallStreet
8941,TheWolfofWallStreet2013BluRay_1594,3859903889,0,- You like it? - Yes!,TheWolfofWallStreet
8942,TheWolfofWallStreet2013BluRay_1595_1596_1597,3859903889,0,"For three weeks, we sailed the Naomi through the Caribbean, eventually taking her home to Long Island, where we bought a house.",TheWolfofWallStreet
8943,TheWolfofWallStreet2013BluRay_1598,3859903889,0,Seven acres on the Gold Coast of Long Island.,TheWolfofWallStreet
8944,TheWolfofWallStreet2013BluRay_1599,3859903889,0,The most expensive real estate in the world.,TheWolfofWallStreet
8945,TheWolfofWallStreet2013BluRay_1600,3859903890,0,"With maids, cooks, landscapers, you name it.",TheWolfofWallStreet
8946,TheWolfofWallStreet2013BluRay_1601,3859903890,0,We even had two guards who worked in shifts.,TheWolfofWallStreet
8947,TheWolfofWallStreet2013BluRay_1602,3859903890,0,Both named Rocco.,TheWolfofWallStreet
8948,TheWolfofWallStreet2013BluRay_1603,3859903890,0,It was heaven on earth.,TheWolfofWallStreet
8949,TheWolfofWallStreet2013BluRay_1604,3859903890,1,"Wake up, you piece of shit!",TheWolfofWallStreet
8950,TheWolfofWallStreet2013BluRay_1605,3859903890,0,Who's Venice?,TheWolfofWallStreet
8951,TheWolfofWallStreet2013BluRay_1606,3859903890,0,- Huh? 'Who?,TheWolfofWallStreet
8952,TheWolfofWallStreet2013BluRay_1607,3859903890,0,Who? Who?,TheWolfofWallStreet
8953,TheWolfofWallStreet2013BluRay_1608,3859903890,1,"""Who?"" What are you, a fucking owl?",TheWolfofWallStreet
8954,TheWolfofWallStreet2013BluRay_1609,3859903890,0,Who is she?,TheWolfofWallStreet
8955,TheWolfofWallStreet2013BluRay_1610,3859903890,1,Some little hooker you were fucking last night?,TheWolfofWallStreet
8956,TheWolfofWallStreet2013BluRay_1611,3859903890,1,What the fuck are you talking about? No.,TheWolfofWallStreet
8957,TheWolfofWallStreet2013BluRay_1612,3859903890,0,"No way, baby, no!",TheWolfofWallStreet
8958,TheWolfofWallStreet2013BluRay_1613,3859903890,0,You were calling her name in your sleep!,TheWolfofWallStreet
8959,TheWolfofWallStreet2013BluRay_1614,3859903890,1,Are you out of your fucking mind? I don't...,TheWolfofWallStreet
8960,TheWolfofWallStreet2013BluRay_1615,3859903890,0,I don't even know who Venice is.,TheWolfofWallStreet
8961,TheWolfofWallStreet2013BluRay_1616,3859903890,1,What the fuck does that even mean? Venice.,TheWolfofWallStreet
8962,TheWolfofWallStreet2013BluRay_1617,3859903890,1,That's the stupidest shit I've ever heard in my fucking life!,TheWolfofWallStreet
8963,TheWolfofWallStreet2013BluRay_1618_1619,3859903890,0,"Venice... Venice, baby, where are you?",TheWolfofWallStreet
8964,TheWolfofWallStreet2013BluRay_1620_1621_1622,3859903890,0,Venice! Venice! Where'd you go?,TheWolfofWallStreet
8965,TheWolfofWallStreet2013BluRay_1623,3859903890,0,"Oh, baby. Oh, you're gonna play rough, huh?",TheWolfofWallStreet
8966,TheWolfofWallStreet2013BluRay_1624,3859903890,0,"- Oh, Jesus Christ! - You like that?",TheWolfofWallStreet
8967,TheWolfofWallStreet2013BluRay_1625,3859903890,0,I like it. I like it.,TheWolfofWallStreet
8968,TheWolfofWallStreet2013BluRay_1626,3859903890,0,"Wolfie, Wolfie, Wolfie, Wolfie.",TheWolfofWallStreet
8969,TheWolfofWallStreet2013BluRay_1627_1628,3859903890,0,"Wolfie? Yeah, it's my safe word, baby. It's my safe word.",TheWolfofWallStreet
8970,TheWolfofWallStreet2013BluRay_1629,3859903890,1,I don't give a fuck about your safe word!,TheWolfofWallStreet
8971,TheWolfofWallStreet2013BluRay_1630,3859903890,1,- Come on! - Shut the fuck up!,TheWolfofWallStreet
8972,TheWolfofWallStreet2013BluRay_1631,3859903890,1,"Shut up, you little bitch!",TheWolfofWallStreet
8973,TheWolfofWallStreet2013BluRay_1632,3859903890,1,You're a fucking dirty little birdy!,TheWolfofWallStreet
8974,TheWolfofWallStreet2013BluRay_1633,3859903890,0,That's right.,TheWolfofWallStreet
8975,TheWolfofWallStreet2013BluRay_1634,3859903890,0,That's right! I forgot.,TheWolfofWallStreet
8976,TheWolfofWallStreet2013BluRay_1635,3859903890,0,"I forgot, baby.",TheWolfofWallStreet
8977,TheWolfofWallStreet2013BluRay_1636,3859903890,0,Donnie and I were investing in a condominium complex in Venice.,TheWolfofWallStreet
8978,TheWolfofWallStreet2013BluRay_1637,3859903890,0,That's why all this confusion.,TheWolfofWallStreet
8979,TheWolfofWallStreet2013BluRay_1638,3859903890,0,"Oh, you're investing in Italy?",TheWolfofWallStreet
8980,TheWolfofWallStreet2013BluRay_1639,3859903890,0,Not Italy. California.,TheWolfofWallStreet
8981,TheWolfofWallStreet2013BluRay_1640,3859903890,0,"- Oh, California? - Yeah.",TheWolfofWallStreet
8982,TheWolfofWallStreet2013BluRay_1641,3859903890,1,You're a lying piece of shit!,TheWolfofWallStreet
8983,TheWolfofWallStreet2013BluRay_1642,3859903890,0,"Duchess, baby, come on.",TheWolfofWallStreet
8984,TheWolfofWallStreet2013BluRay_1643,3859903890,1,"Don't you fucking ""Duchess"" me.",TheWolfofWallStreet
8985,TheWolfofWallStreet2013BluRay_1644,3859903891,0,"Don't you ""Duchess"" me!",TheWolfofWallStreet
8986,TheWolfofWallStreet2013BluRay_1645,3859903891,0,Do you really think that I don't know what you're up to?,TheWolfofWallStreet
8987,TheWolfofWallStreet2013BluRay_1646,3859903891,0,"- You're a father now, Jordan. - Yeah.",TheWolfofWallStreet
8988,TheWolfofWallStreet2013BluRay_1647,3859903891,0,- You're a father now. - I know...,TheWolfofWallStreet
8989,TheWolfofWallStreet2013BluRay_1648,3859903891,1,And you're still acting like an infant!,TheWolfofWallStreet
8990,TheWolfofWallStreet2013BluRay_1649,3859903891,1,God damn it!,TheWolfofWallStreet
8991,TheWolfofWallStreet2013BluRay_1650,3859903891,0,"Baby, you know, you got real anger issues.",TheWolfofWallStreet
8992,TheWolfofWallStreet2013BluRay_1651_1652_1653,3859903891,0,Who is the one who flew in here at 3:00 in the morning on their stupid helicopter and woke up Skylar? That was you!,TheWolfofWallStreet
8993,TheWolfofWallStreet2013BluRay_1654,3859903891,1,"Oh, Skylar! Oh, fucking bullshit!",TheWolfofWallStreet
8994,TheWolfofWallStreet2013BluRay_1655_1656_1657,3859903891,1,"Does it even matter to you that I just had that driving range sodded with Bermuda grass, Jordan, - and now you fucking wrecked it! - Oh, my God... Bermuda grass.",TheWolfofWallStreet
8995,TheWolfofWallStreet2013BluRay_1658_1659,3859903891,1,"No, you didn't research the whole thing and deal with the fucking golf course people!",TheWolfofWallStreet
8996,TheWolfofWallStreet2013BluRay_1660_1661,3859903891,0,"Oh, my God, you had to deal with the golf course people, too!",TheWolfofWallStreet
8997,TheWolfofWallStreet2013BluRay_1662,3859903891,0,"What a Greek tragedy, honey! Oh, my God!",TheWolfofWallStreet
8998,TheWolfofWallStreet2013BluRay_1663,3859903891,0,You probably had to pay them in cash with your hands!,TheWolfofWallStreet
8999,TheWolfofWallStreet2013BluRay_1664,3859903891,1,What a fucking burden.,TheWolfofWallStreet
9000,TheWolfofWallStreet2013BluRay_1665_1666,3859903891,1,"And actually do some work besides swiping my fucking credit card all day, huh?",TheWolfofWallStreet
9001,TheWolfofWallStreet2013BluRay_1667,3859903891,0,"Because I can't keep track of your professions, honey.",TheWolfofWallStreet
9002,TheWolfofWallStreet2013BluRay_1668,3859903891,0,'Cause last month you were a wine connoisseur.,TheWolfofWallStreet
9003,TheWolfofWallStreet2013BluRay_1669,3859903891,0,Now you're an aspiring landscape architect!,TheWolfofWallStreet
9004,TheWolfofWallStreet2013BluRay_1670,3859903891,1,- Let me get that right... No! - Fuck you!,TheWolfofWallStreet
9005,TheWolfofWallStreet2013BluRay_1671_1672,3859903891,1,Don't fucking dare throw that fucking water at me. Don't you fucking dare.,TheWolfofWallStreet
9006,TheWolfofWallStreet2013BluRay_1673,3859903891,0,"All right, honey?",TheWolfofWallStreet
9007,TheWolfofWallStreet2013BluRay_1674,3859903891,0,Now will you just...,TheWolfofWallStreet
9008,TheWolfofWallStreet2013BluRay_1675,3859903891,0,"We could talk this out, all right?",TheWolfofWallStreet
9009,TheWolfofWallStreet2013BluRay_1676,3859903891,0,We just use our words. You know?,TheWolfofWallStreet
9010,TheWolfofWallStreet2013BluRay_1677_1678_1679,3859903891,0,"Communicate. Okay? Come on, sweetheart.",TheWolfofWallStreet
9011,TheWolfofWallStreet2013BluRay_1680,3859903891,0,Talk to me. Talk to me.,TheWolfofWallStreet
9012,TheWolfofWallStreet2013BluRay_1681,3859903891,0,"Stop flexing your muscles, Jordan.",TheWolfofWallStreet
9013,TheWolfofWallStreet2013BluRay_1682,3859903891,1,You look like a fucking imbecile.,TheWolfofWallStreet
9014,TheWolfofWallStreet2013BluRay_1683,3859903891,0,"Babe, come on.",TheWolfofWallStreet
9015,TheWolfofWallStreet2013BluRay_1684_1685,3859903891,0,"You should feel happy you got a husband who's in such great shape like this, huh?",TheWolfofWallStreet
9016,TheWolfofWallStreet2013BluRay_1686,3859903891,0,Come here.,TheWolfofWallStreet
9017,TheWolfofWallStreet2013BluRay_1687,3859903891,0,"Come on, give me a kiss.",TheWolfofWallStreet
9018,TheWolfofWallStreet2013BluRay_1688,3859903891,0,You look so beautiful right now.,TheWolfofWallStreet
9019,TheWolfofWallStreet2013BluRay_1689,3859903891,0,- Come on. - Kiss you?,TheWolfofWallStreet
9020,TheWolfofWallStreet2013BluRay_1690,3859903891,0,- You look so beautiful... - Kiss you?,TheWolfofWallStreet
9021,TheWolfofWallStreet2013BluRay_1691,3859903891,0,"Yeah, give me one...",TheWolfofWallStreet
9022,TheWolfofWallStreet2013BluRay_1692,3859903891,1,Fuck you!,TheWolfofWallStreet
9023,TheWolfofWallStreet2013BluRay_1693,3859903891,0,"Ah, yes, my morning ritual.",TheWolfofWallStreet
9024,TheWolfofWallStreet2013BluRay_1694_1695,3859903891,0,First I'd get up and fight with Naomi about whatever it is I did the night before.,TheWolfofWallStreet
9025,TheWolfofWallStreet2013BluRay_1696_1697,3859903892,0,Next was a steam so I could sweat out the drugs still in my system.,TheWolfofWallStreet
9026,TheWolfofWallStreet2013BluRay_1698,3859903892,0,Then I'd assess the damage.,TheWolfofWallStreet
9027,TheWolfofWallStreet2013BluRay_1699,3859903892,0,Drown out my eyeballs.,TheWolfofWallStreet
9028,TheWolfofWallStreet2013BluRay_1700_1701,3859903892,0,"Take my ""back pills"" to get the day started, then seek to make up with Naomi.",TheWolfofWallStreet
9029,TheWolfofWallStreet2013BluRay_1702,3859903892,0,"Good morning, Daddy.",TheWolfofWallStreet
9030,TheWolfofWallStreet2013BluRay_1703,3859903892,0,Where's my kiss?,TheWolfofWallStreet
9031,TheWolfofWallStreet2013BluRay_1704,3859903892,0,"Hey, sweetheart.",TheWolfofWallStreet
9032,TheWolfofWallStreet2013BluRay_1705,3859903892,0,"Does Daddy get a kiss from both of his little girls, huh?",TheWolfofWallStreet
9033,TheWolfofWallStreet2013BluRay_1706,3859903892,0,"Oh, no.",TheWolfofWallStreet
9034,TheWolfofWallStreet2013BluRay_1707_1708_1709,3859903892,0,"No, Daddy doesn't even get to touch Mommy for a very, very, very long time.",TheWolfofWallStreet
9035,TheWolfofWallStreet2013BluRay_1710,3859903892,0,Daddy's really sorry about what he said in the other room.,TheWolfofWallStreet
9036,TheWolfofWallStreet2013BluRay_1711,3859903892,0,He didn't mean any of it.,TheWolfofWallStreet
9037,TheWolfofWallStreet2013BluRay_1712,3859903892,0,Daddy shouldn't waste his time.,TheWolfofWallStreet
9038,TheWolfofWallStreet2013BluRay_1713_1714_1715,3859903892,0,"And from now on, it's gonna be nothing but short, short skirts around the house.",TheWolfofWallStreet
9039,TheWolfofWallStreet2013BluRay_1716,3859903892,0,"And you know something else, Daddy?",TheWolfofWallStreet
9040,TheWolfofWallStreet2013BluRay_1717,3859903892,0,Mommy is just so sick and tired of wearing panties.,TheWolfofWallStreet
9041,TheWolfofWallStreet2013BluRay_1718,3859903892,0,- Yeah? - Yeah.,TheWolfofWallStreet
9042,TheWolfofWallStreet2013BluRay_1719_1720_1721,3859903892,0,"In fact, she's decided to throw them all away.",TheWolfofWallStreet
9043,TheWolfofWallStreet2013BluRay_1722,3859903892,0,"So take a good look, Daddy.",TheWolfofWallStreet
9044,TheWolfofWallStreet2013BluRay_1723,3859903892,0,You're gonna be seeing an awful lot of this around the house.,TheWolfofWallStreet
9045,TheWolfofWallStreet2013BluRay_1724,3859903892,0,"On, baby...",TheWolfofWallStreet
9046,TheWolfofWallStreet2013BluRay_1725,3859903892,0,"Yeah, Mommy.",TheWolfofWallStreet
9047,TheWolfofWallStreet2013BluRay_1726,3859903892,0,- Yeah... - But no touching.,TheWolfofWallStreet
9048,TheWolfofWallStreet2013BluRay_1727,3859903892,0,"Oh, gosh.",TheWolfofWallStreet
9049,TheWolfofWallStreet2013BluRay_1728,3859903892,0,"What's wrong, Daddy?",TheWolfofWallStreet
9050,TheWolfofWallStreet2013BluRay_1729_1730_1731,3859903892,0,Baby. God! Look at this shit.,TheWolfofWallStreet
9051,TheWolfofWallStreet2013BluRay_1732,3859903892,0,Okay. Mommy likes to play games with Daddy.,TheWolfofWallStreet
9052,TheWolfofWallStreet2013BluRay_1733,3859903892,0,"Mommy, have you ever noticed anything odd about Mr...",TheWolfofWallStreet
9053,TheWolfofWallStreet2013BluRay_1734,3859903892,0,Mr. Fuzzy Bear over there?,TheWolfofWallStreet
9054,TheWolfofWallStreet2013BluRay_1735,3859903892,0,"His eyes seem to be a little bit odd, don't they?",TheWolfofWallStreet
9055,TheWolfofWallStreet2013BluRay_1736,3859903892,0,"Yeah, there's something a little bit different about his eyes.",TheWolfofWallStreet
9056,TheWolfofWallStreet2013BluRay_1737,3859903892,0,"Yes! I think it's true. Say ""Hi,"" Mommy.",TheWolfofWallStreet
9057,TheWolfofWallStreet2013BluRay_1738,3859903892,0,"Say ""Hi"" to Rocco and Rocco.",TheWolfofWallStreet
9058,TheWolfofWallStreet2013BluRay_1739,3859903892,0,"Say ""Hi."" Hi, fellas.",TheWolfofWallStreet
9059,TheWolfofWallStreet2013BluRay_1740,3859903892,0,"See that, huh?",TheWolfofWallStreet
9060,TheWolfofWallStreet2013BluRay_1741_1742,3859903892,0,"Of all the fucking days, she chooses today to give me blue balls!",TheWolfofWallStreet
9061,TheWolfofWallStreet2013BluRay_1743_1744,3859903892,0,"I mean, today was the biggest day in Stratton's history, and I needed to be thinking straight.",TheWolfofWallStreet
9062,TheWolfofWallStreet2013BluRay_1745,3859903892,0,"Hey, Jordan!",TheWolfofWallStreet
9063,TheWolfofWallStreet2013BluRay_1746,3859903892,0,- Welcome. - Steve here yet?,TheWolfofWallStreet
9064,TheWolfofWallStreet2013BluRay_1747,3859903892,0,This was the day that we launched the Steve Madden IPO.,TheWolfofWallStreet
9065,TheWolfofWallStreet2013BluRay_1748,3859903893,0,"Troops are all here, everyone's all rallied, excited.",TheWolfofWallStreet
9066,TheWolfofWallStreet2013BluRay_1749,3859903893,0,Everything had to run tight.,TheWolfofWallStreet
9067,TheWolfofWallStreet2013BluRay_1750,3859903893,0,It had to be perfect.,TheWolfofWallStreet
9068,TheWolfofWallStreet2013BluRay_1751,3859903893,1,What the fuck is that kid doing?,TheWolfofWallStreet
9069,TheWolfofWallStreet2013BluRay_1752,3859903893,0,What's he doing?,TheWolfofWallStreet
9070,TheWolfofWallStreet2013BluRay_1753,3859903893,0,The biggest IPO in this firm's history.,TheWolfofWallStreet
9071,TheWolfofWallStreet2013BluRay_1754,3859903893,1,What the fuck is he doing?,TheWolfofWallStreet
9072,TheWolfofWallStreet2013BluRay_1755,3859903893,0,Is he... Is he wearing a bow tie?,TheWolfofWallStreet
9073,TheWolfofWallStreet2013BluRay_1756_1757,3859903893,0,Hi. How're you doing?,TheWolfofWallStreet
9074,TheWolfofWallStreet2013BluRay_1758_1759,3859903893,0,Good. You cleaning the fish bowl?,TheWolfofWallStreet
9075,TheWolfofWallStreet2013BluRay_1760,3859903893,0,I just... I had a minute and...,TheWolfofWallStreet
9076,TheWolfofWallStreet2013BluRay_1761,3859903893,0,You had a minute.,TheWolfofWallStreet
9077,TheWolfofWallStreet2013BluRay_1762,3859903893,0,And today you needed to clean the fish bowl? Today?,TheWolfofWallStreet
9078,TheWolfofWallStreet2013BluRay_1763,3859903893,0,I had finished my paperwork and I had a couple of minutes.,TheWolfofWallStreet
9079,TheWolfofWallStreet2013BluRay_1764,3859903893,0,Okay. Nice to meet you.,TheWolfofWallStreet
9080,TheWolfofWallStreet2013BluRay_1765,3859903893,0,On new issue day?,TheWolfofWallStreet
9081,TheWolfofWallStreet2013BluRay_1766,3859903893,1,"On cocksucking, motherfucking new issue day?",TheWolfofWallStreet
9082,TheWolfofWallStreet2013BluRay_1767,3859903893,0,This is what you do?,TheWolfofWallStreet
9083,TheWolfofWallStreet2013BluRay_1768,3859903893,0,"Hey, everybody, listen up!",TheWolfofWallStreet
9084,TheWolfofWallStreet2013BluRay_1769,3859903893,1,This is what happens when you fuck with your pets on new issue day!,TheWolfofWallStreet
9085,TheWolfofWallStreet2013BluRay_1770_1771,3859903893,1,"Take your little bow tie, get your shit, and get the fuck out of my office! You understand?",TheWolfofWallStreet
9086,TheWolfofWallStreet2013BluRay_1772,3859903893,1,Get the fuck out!,TheWolfofWallStreet
9087,TheWolfofWallStreet2013BluRay_1773,3859903893,0,Everybody on point!,TheWolfofWallStreet
9088,TheWolfofWallStreet2013BluRay_1774,3859903893,0,We are here to make money. Everybody on point.,TheWolfofWallStreet
9089,TheWolfofWallStreet2013BluRay_1775,3859903893,0,"A real wolf pit, which is exactly how I liked it.",TheWolfofWallStreet
9090,TheWolfofWallStreet2013BluRay_1776,3859903893,0,"Jordan, look what I caught in the lobby. I caught a genius.",TheWolfofWallStreet
9091,TheWolfofWallStreet2013BluRay_1777,3859903893,0,Enter Steve Madden.,TheWolfofWallStreet
9092,TheWolfofWallStreet2013BluRay_1778,3859903893,0,The great American cobbler.,TheWolfofWallStreet
9093,TheWolfofWallStreet2013BluRay_1779,3859903893,0,Red-hot ladies footwear impresario.,TheWolfofWallStreet
9094,TheWolfofWallStreet2013BluRay_1780,3859903893,0,"And thanks to Donnie, we were taking his company public.",TheWolfofWallStreet
9095,TheWolfofWallStreet2013BluRay_1781,3859903893,0,Stratton Oakmont was crawling out of the primordial ooze.,TheWolfofWallStreet
9096,TheWolfofWallStreet2013BluRay_1782,3859903893,0,Pond scum no more.,TheWolfofWallStreet
9097,TheWolfofWallStreet2013BluRay_1783,3859903893,0,That's why they gotta see your face.,TheWolfofWallStreet
9098,TheWolfofWallStreet2013BluRay_1784,3859903893,1,You get them fired up so they push the shit out of this stock. Okay?,TheWolfofWallStreet
9099,TheWolfofWallStreet2013BluRay_1785_1786_1787_1788,3859903893,1,"And not only that, Donnie and I secretly owned 85% of Steve Madden Shoes, which legally speaking was a big no-no, but we'd get filthy fucking rich if our troops got behind it.",TheWolfofWallStreet
9100,TheWolfofWallStreet2013BluRay_1789,3859903893,0,Our job was to get them worked up.,TheWolfofWallStreet
9101,TheWolfofWallStreet2013BluRay_1790,3859903893,0,But not too worked up.,TheWolfofWallStreet
9102,TheWolfofWallStreet2013BluRay_1791,3859903893,0,Hello. If...,TheWolfofWallStreet
9103,TheWolfofWallStreet2013BluRay_1792,3859903893,0,For those of you who don't know me...,TheWolfofWallStreet
9104,TheWolfofWallStreet2013BluRay_1793,3859903893,0,My name's Steve Madden.,TheWolfofWallStreet
9105,TheWolfofWallStreet2013BluRay_1794,3859903894,0,"Yeah, we know who you are.",TheWolfofWallStreet
9106,TheWolfofWallStreet2013BluRay_1795,3859903894,0,Your name is on the box.,TheWolfofWallStreet
9107,TheWolfofWallStreet2013BluRay_1796,3859903894,0,Get the shoes. Show them the shoes.,TheWolfofWallStreet
9108,TheWolfofWallStreet2013BluRay_1797,3859903894,0,- Show them the shoes. - Okay. Yeah.,TheWolfofWallStreet
9109,TheWolfofWallStreet2013BluRay_1798,3859903894,0,"Anyway, you know, this shoe is pretty cool.",TheWolfofWallStreet
9110,TheWolfofWallStreet2013BluRay_1799,3859903894,0,"This is the Mary Lou, which is really the shoe that put me on the map.",TheWolfofWallStreet
9111,TheWolfofWallStreet2013BluRay_1800,3859903894,0,"Without it, I wouldn't be here.",TheWolfofWallStreet
9112,TheWolfofWallStreet2013BluRay_1801,3859903894,1,It's a fat girls' shoe!,TheWolfofWallStreet
9113,TheWolfofWallStreet2013BluRay_1802_1803,3859903894,0,"Believe it or not... Believe it or not though, the Mary Lou is actually the same as the Mary Jane, but it's black leather.",TheWolfofWallStreet
9114,TheWolfofWallStreet2013BluRay_1804,3859903894,0,"Whoa, whoa, whoa!",TheWolfofWallStreet
9115,TheWolfofWallStreet2013BluRay_1805,3859903894,0,Fight back! Come on! Where you at? Where you at?,TheWolfofWallStreet
9116,TheWolfofWallStreet2013BluRay_1806,3859903894,0,All right!,TheWolfofWallStreet
9117,TheWolfofWallStreet2013BluRay_1807,3859903894,0,Let's give it up for Steve Madden and his awesome Mary Lou!,TheWolfofWallStreet
9118,TheWolfofWallStreet2013BluRay_1808,3859903894,0,Hold that up. Hold that up. Hold that up proud!,TheWolfofWallStreet
9119,TheWolfofWallStreet2013BluRay_1809,3859903894,0,Give him a round of applause!,TheWolfofWallStreet
9120,TheWolfofWallStreet2013BluRay_1810,3859903894,0,"You guys got that out of your systems, huh?",TheWolfofWallStreet
9121,TheWolfofWallStreet2013BluRay_1811,3859903894,0,You having a good afternoon or what?,TheWolfofWallStreet
9122,TheWolfofWallStreet2013BluRay_1812_1813,3859903894,1,I wanna take a moment and tell you why Steve here is so absolutely off the fucking wall.,TheWolfofWallStreet
9123,TheWolfofWallStreet2013BluRay_1814,3859903894,0,It's because this man is a creative genius.,TheWolfofWallStreet
9124,TheWolfofWallStreet2013BluRay_1815_1816,3859903894,0,"This ability, this gift that Steve has, it goes beyond just spotting the hottest shoe trends.",TheWolfofWallStreet
9125,TheWolfofWallStreet2013BluRay_1817,3859903894,0,Steve's power is that he creates trends.,TheWolfofWallStreet
9126,TheWolfofWallStreet2013BluRay_1818,3859903894,0,You understand?,TheWolfofWallStreet
9127,TheWolfofWallStreet2013BluRay_1819,3859903894,0,Artists like Steve come along once every decade.,TheWolfofWallStreet
9128,TheWolfofWallStreet2013BluRay_1820_1821,3859903894,0,"I'm talking Giorgio Armani, Gianni Versace, Coco Chanel, Yves Saint Laurent.",TheWolfofWallStreet
9129,TheWolfofWallStreet2013BluRay_1822,3859903894,0,"Steve, come over here for a second.",TheWolfofWallStreet
9130,TheWolfofWallStreet2013BluRay_1823_1824_1825_1826_1827,3859903894,0,"I don't think you all realize that Steve Madden is the hottest person in the women's shoe industry, with orders going through the roof at every department store in North America right now.",TheWolfofWallStreet
9131,TheWolfofWallStreet2013BluRay_1828,3859903894,0,We have him here in our office!,TheWolfofWallStreet
9132,TheWolfofWallStreet2013BluRay_1829,3859903894,1,We should thank our fucking lucky stars this man is here!,TheWolfofWallStreet
9133,TheWolfofWallStreet2013BluRay_1830_1831,3859903894,0,"We should be on our hands and knees right now, getting ready to suck this guy off!",TheWolfofWallStreet
9134,TheWolfofWallStreet2013BluRay_1832,3859903894,0,Like this! Okay?,TheWolfofWallStreet
9135,TheWolfofWallStreet2013BluRay_1833,3859903894,1,"I wanna suck you off, Steve!",TheWolfofWallStreet
9136,TheWolfofWallStreet2013BluRay_1834,3859903894,1,Everyone's gonna suck you off!,TheWolfofWallStreet
9137,TheWolfofWallStreet2013BluRay_1835_1836,3859903894,1,This is our golden ticket to the fucking chocolate factory right here!,TheWolfofWallStreet
9138,TheWolfofWallStreet2013BluRay_1837_1838,3859903894,1,"And I wanna meet Willy fucking Wonka, okay?",TheWolfofWallStreet
9139,TheWolfofWallStreet2013BluRay_1839,3859903894,1,I wanna be with the fucking Oompa Loompas like this!,TheWolfofWallStreet
9140,TheWolfofWallStreet2013BluRay_1840,3859903894,1,"All right, get off this fucking stage! Get out of here.",TheWolfofWallStreet
9141,TheWolfofWallStreet2013BluRay_1841,3859903894,0,"All right, I want all of you to focus for a second.",TheWolfofWallStreet
9142,TheWolfofWallStreet2013BluRay_1842,3859903894,0,See those little black boxes?,TheWolfofWallStreet
9143,TheWolfofWallStreet2013BluRay_1843,3859903894,0,They're called telephones.,TheWolfofWallStreet
9144,TheWolfofWallStreet2013BluRay_1844,3859903894,0,I'm gonna let you in on a little secret about these telephones.,TheWolfofWallStreet
9145,TheWolfofWallStreet2013BluRay_1845,3859903895,0,They're not gonna dial themselves. Okay?,TheWolfofWallStreet
9146,TheWolfofWallStreet2013BluRay_1846,3859903895,0,"Without you, they're just worthless hunks of plastic.",TheWolfofWallStreet
9147,TheWolfofWallStreet2013BluRay_1847,3859903895,0,Like a loaded M16 without a trained Marine to pull the trigger.,TheWolfofWallStreet
9148,TheWolfofWallStreet2013BluRay_1848_1849_1850,3859903895,0,"And in the case of the telephone, it's up to each and every one of you, my highly-trained Strattonites.",TheWolfofWallStreet
9149,TheWolfofWallStreet2013BluRay_1851,3859903895,0,My killers!,TheWolfofWallStreet
9150,TheWolfofWallStreet2013BluRay_1852,3859903895,0,"My killers, who will not take no for an answer!",TheWolfofWallStreet
9151,TheWolfofWallStreet2013BluRay_1853_1854_1855_1856,3859903895,1,"My fucking warriors, who will not hang up the phone until their client either buys or fucking dies!",TheWolfofWallStreet
9152,TheWolfofWallStreet2013BluRay_1857,3859903895,0,Let me tell you something.,TheWolfofWallStreet
9153,TheWolfofWallStreet2013BluRay_1858,3859903895,0,There is no nobility in poverty.,TheWolfofWallStreet
9154,TheWolfofWallStreet2013BluRay_1859,3859903895,0,I have been a rich man and I have been a poor man.,TheWolfofWallStreet
